points
78.2999759807809,0.0,-60.0
78.3299759807809,0.0,-60.0
78.3599759807809,0.0,-60.0
78.3899759807809,0.0,-60.0
78.4199759807809,0.0,-60.0
78.4499759807809,0.0,-60.0
78.4799759807809,0.0,-60.0
78.50997598078091,0.0,-60.0
78.53997598078091,0.0,-60.0
78.56997598078091,0.0,-60.0
78.59997598078091,0.0,-60.0
78.62997598078091,0.0,-60.0
78.65997598078091,0.0,-60.0
78.68997598078091,0.0,-60.0
78.71997598078092,0.0,-60.0
78.74997598078092,0.0,-60.0
78.77997598078092,0.0,-60.0
78.80997598078092,0.0,-60.0
78.83997598078092,0.0,-60.0
78.86997598078092,0.0,-60.0
78.89997598078092,0.0,-60.0
78.92997598078092,0.0,-60.0
78.95997598078092,0.0,-60.0
78.98997598078093,0.0,-60.0
79.01997598078093,0.0,-60.0
79.04997598078093,0.0,-60.0
79.07997598078093,0.0,-60.0
79.10997598078093,0.0,-60.0
79.13997598078093,0.0,-60.0
79.16997598078093,0.0,-60.0
79.19997598078093,0.0,-60.0
79.22997598078094,0.0,-60.0
79.25997598078094,0.0,-60.0
79.28997598078094,0.0,-60.0
79.31997598078094,0.0,-60.0
79.34997598078094,0.0,-60.0
79.37997598078094,0.0,-60.0
79.40997598078094,0.0,-60.0
79.43997598078094,0.0,-60.0
79.46997598078094,0.0,-60.0
79.49997598078095,0.0,-60.0
79.52997598078095,0.0,-60.0
79.55997598078095,0.0,-60.0
79.58997598078095,0.0,-60.0
79.61997598078095,0.0,-60.0
79.64997598078095,0.0,-60.0
79.67997598078095,0.0,-60.0
79.70997598078095,0.0,-60.0
79.73997598078095,0.0,-60.0
79.76997598078096,0.0,-60.0
79.79997598078096,0.0,-60.0
79.82997598078096,0.0,-60.0
79.85997598078096,0.0,-60.0
79.88997598078096,0.0,-60.0
79.91997598078096,0.0,-60.0
79.94997598078096,0.0,-60.0
79.97997598078096,0.0,-60.0
80.00997598078096,0.0,-60.0
80.03997598078097,0.0,-60.0
80.06997598078097,0.0,-60.0
80.09997598078097,0.0,-60.0
80.12997598078097,0.0,-60.0
80.15997598078097,0.0,-60.0
80.18997598078097,0.0,-60.0
80.21997598078097,0.0,-60.0
80.24997598078097,0.0,-60.0
80.27997598078097,0.0,-60.0
80.30997598078098,0.0,-60.0
80.33997598078098,0.0,-60.0
80.36997598078098,0.0,-60.0
80.39997598078098,0.0,-60.0
80.42997598078098,0.0,-60.0
80.45997598078098,0.0,-60.0
80.48997598078098,0.0,-60.0
80.51997598078098,0.0,-60.0
80.54997598078099,0.0,-60.0
80.57997598078099,0.0,-60.0
80.60997598078099,0.0,-60.0
80.63997598078099,0.0,-60.0
80.66997598078099,0.0,-60.0
80.69997598078099,0.0,-60.0
80.72997598078099,0.0,-60.0
80.759975980781,0.0,-60.0
80.789975980781,0.0,-60.0
80.819975980781,0.0,-60.0
80.849975980781,0.0,-60.0
80.879975980781,0.0,-60.0
80.909975980781,0.0,-60.0
80.939975980781,0.0,-60.0
80.969975980781,0.0,-60.0
80.999975980781,0.0,-60.0
81.029975980781,0.0,-60.0
81.059975980781,0.0,-60.0
81.089975980781,0.0,-60.0
81.119975980781,0.0,-60.0
81.14997598078101,0.0,-60.0
81.17997598078101,0.0,-60.0
81.20997598078101,0.0,-60.0
81.23997598078101,0.0,-60.0
81.26997598078101,0.0,-60.0
81.29997598078101,0.0,-60.0
81.32997598078101,0.0,-60.0
81.35997598078102,0.0,-60.0
81.38997598078102,0.0,-60.0
81.41997598078102,0.0,-60.0
81.44997598078102,0.0,-60.0
81.47997598078102,0.0,-60.0
81.50997598078102,0.0,-60.0
81.53997598078102,0.0,-60.0
81.56997598078102,0.0,-60.0
81.59997598078102,0.0,-60.0
81.62997598078103,0.0,-60.0
81.65997598078103,0.0,-60.0
81.68997598078103,0.0,-60.0
81.71997598078103,0.0,-60.0
81.74997598078103,0.0,-60.0
81.77997598078103,0.0,-60.0
81.80997598078103,0.0,-60.0
81.83997598078103,0.0,-60.0
81.86997598078104,0.0,-60.0
81.89997598078104,0.0,-60.0
81.92997598078104,0.0,-60.0
81.95997598078104,0.0,-60.0
81.98997598078104,0.0,-60.0
82.01997598078104,0.0,-60.0
82.04997598078104,0.0,-60.0
82.07997598078104,0.0,-60.0
82.10997598078104,0.0,-60.0
82.13997598078105,0.0,-60.0
82.16997598078105,0.0,-60.0
82.19997598078105,0.0,-60.0
82.22997598078105,0.0,-60.0
82.25997598078105,0.0,-60.0
82.28997598078105,0.0,-60.0
82.31997598078105,0.0,-60.0
82.34997598078105,0.0,-60.0
82.37997598078105,0.0,-60.0
82.40997598078106,0.0,-60.0
82.43997598078106,0.0,-60.0
82.46997598078106,0.0,-60.0
82.49997598078106,0.0,-60.0
82.52997598078106,0.0,-60.0
82.55997598078106,0.0,-60.0
82.58997598078106,0.0,-60.0
82.61997598078106,0.0,-60.0
82.64997598078106,0.0,-60.0
82.67997598078107,0.0,-60.0
82.70997598078107,0.0,-60.0
82.73997598078107,0.0,-60.0
82.76997598078107,0.0,-60.0
82.79997598078107,0.0,-60.0
82.82997598078107,0.0,-60.0
82.85997598078107,0.0,-60.0
82.88997598078107,0.0,-60.0
82.91997598078108,0.0,-60.0
82.94997598078108,0.0,-60.0
82.97997598078108,0.0,-60.0
83.00997598078108,0.0,-60.0
83.03997598078108,0.0,-60.0
83.06997598078108,0.0,-60.0
83.09997598078108,0.0,-60.0
83.12997598078108,0.0,-60.0
83.15997598078108,0.0,-60.0
83.18997598078109,0.0,-60.0
83.21997598078109,0.0,-60.0
83.24997598078109,0.0,-60.0
83.27997598078109,0.0,-60.0
83.30997598078109,0.0,-60.0
83.33997598078109,0.0,-60.0
83.36997598078109,0.0,-60.0
83.3999759807811,0.0,-60.0
83.4299759807811,0.0,-60.0
83.4599759807811,0.0,-60.0
83.4899759807811,0.0,-60.0
83.5199759807811,0.0,-60.0
83.5499759807811,0.0,-60.0
83.5799759807811,0.0,-60.0
83.6099759807811,0.0,-60.0
83.6399759807811,0.0,-60.0
83.6699759807811,0.0,-60.0
83.6999759807811,0.0,-60.0
83.7299759807811,0.0,-60.0
83.7599759807811,0.0,-60.0
83.78997598078111,0.0,-60.0
83.81997598078111,0.0,-60.0
83.84997598078111,0.0,-60.0
83.87997598078111,0.0,-60.0
83.90997598078111,0.0,-60.0
83.93997598078111,0.0,-60.0
83.96997598078111,0.0,-60.0
83.99997598078112,0.0,-60.0
84.02997598078112,0.0,-60.0
84.05997598078112,0.0,-60.0
84.08997598078112,0.0,-60.0
84.11997598078112,0.0,-60.0
84.14997598078112,0.0,-60.0
84.17997598078112,0.0,-60.0
84.20997598078112,0.0,-60.0
84.23997598078113,0.0,-60.0
84.26997598078113,0.0,-60.0
84.29997598078113,0.0,-60.0
84.32997598078113,0.0,-60.0
84.35997598078113,0.0,-60.0
84.38997598078113,0.0,-60.0
84.41997598078113,0.0,-60.0
84.44997598078113,0.0,-60.0
84.47997598078113,0.0,-60.0
84.50997598078114,0.0,-60.0
84.53997598078114,0.0,-60.0
84.56997598078114,0.0,-60.0
84.59997598078114,0.0,-60.0
84.62997598078114,0.0,-60.0
84.65997598078114,0.0,-60.0
84.68997598078114,0.0,-60.0
84.71997598078114,0.0,-60.0
84.74997598078114,0.0,-60.0
84.77997598078115,0.0,-60.0
84.80997598078115,0.0,-60.0
84.83997598078115,0.0,-60.0
84.86997598078115,0.0,-60.0
84.89997598078115,0.0,-60.0
84.92997598078115,0.0,-60.0
84.95997598078115,0.0,-60.0
84.98997598078115,0.0,-60.0
85.01997598078115,0.0,-60.0
85.04997598078116,0.0,-60.0
85.07997598078116,0.0,-60.0
85.10997598078116,0.0,-60.0
85.13997598078116,0.0,-60.0
85.16997598078116,0.0,-60.0
85.19997598078116,0.0,-60.0
85.22997598078116,0.0,-60.0
85.25997598078116,0.0,-60.0
85.28997598078116,0.0,-60.0
85.31997598078117,0.0,-60.0
85.34997598078117,0.0,-60.0
85.37997598078117,0.0,-60.0
85.40997598078117,0.0,-60.0
85.43997598078117,0.0,-60.0
85.46997598078117,0.0,-60.0
85.49997598078117,0.0,-60.0
85.52997598078117,0.0,-60.0
85.55997598078118,0.0,-60.0
85.58997598078118,0.0,-60.0
85.61997598078118,0.0,-60.0
85.64997598078118,0.0,-60.0
85.67997598078118,0.0,-60.0
85.70997598078118,0.0,-60.0
85.73997598078118,0.0,-60.0
85.76997598078118,0.0,-60.0
85.79997598078118,0.0,-60.0
85.82997598078119,0.0,-60.0
85.85997598078119,0.0,-60.0
85.88997598078119,0.0,-60.0
85.91997598078119,0.0,-60.0
85.94997598078119,0.0,-60.0
85.97997598078119,0.0,-60.0
86.00997598078119,0.0,-60.0
86.0399759807812,0.0,-60.0
86.0699759807812,0.0,-60.0
86.0999759807812,0.0,-60.0
86.1299759807812,0.0,-60.0
86.1599759807812,0.0,-60.0
86.1899759807812,0.0,-60.0
86.2199759807812,0.0,-60.0
86.2499759807812,0.0,-60.0
86.2799759807812,0.0,-60.0
86.3099759807812,0.0,-60.0
86.3399759807812,0.0,-60.0
86.3699759807812,0.0,-60.0
86.3999759807812,0.0,-60.0
86.42997598078121,0.0,-60.0
86.45997598078121,0.0,-60.0
86.48997598078121,0.0,-60.0
86.51997598078121,0.0,-60.0
86.54997598078121,0.0,-60.0
86.57997598078121,0.0,-60.0
86.60997598078121,0.0,-60.0
86.63997598078122,0.0,-60.0
86.66997598078122,0.0,-60.0
86.69997598078122,0.0,-60.0
86.72997598078122,0.0,-60.0
86.75997598078122,0.0,-60.0
86.78997598078122,0.0,-60.0
86.81997598078122,0.0,-60.0
86.84997598078122,0.0,-60.0
86.87997598078123,0.0,-60.0
86.90997598078123,0.0,-60.0
86.93997598078123,0.0,-60.0
86.96997598078123,0.0,-60.0
86.99997598078123,0.0,-60.0
87.02997598078123,0.0,-60.0
87.05997598078123,0.0,-60.0
87.08997598078123,0.0,-60.0
87.11997598078123,0.0,-60.0
87.14997598078124,0.0,-60.0
87.17997598078124,0.0,-60.0
87.20997598078124,0.0,-60.0
87.23997598078124,0.0,-60.0
87.26997598078124,0.0,-60.0
87.29997598078124,0.0,-60.0
87.32997598078124,0.0,-60.0
87.35997598078124,0.0,-60.0
87.38997598078124,0.0,-60.0
87.41997598078125,0.0,-60.0
87.44997598078125,0.0,-60.0
87.47997598078125,0.0,-60.0
87.50997598078125,0.0,-60.0
87.53997598078125,0.0,-60.0
87.56997598078125,0.0,-60.0
87.59997598078125,0.0,-60.0
87.62997598078125,0.0,-60.0
87.65997598078125,0.0,-60.0
87.68997598078126,0.0,-60.0
87.71997598078126,0.0,-60.0
87.74997598078126,0.0,-60.0
87.77997598078126,0.0,-60.0
87.80997598078126,0.0,-60.0
87.83997598078126,0.0,-60.0
87.86997598078126,0.0,-60.0
87.89997598078126,0.0,-60.0
87.92997598078126,0.0,-60.0
87.95997598078127,0.0,-60.0
87.98997598078127,0.0,-60.0
88.01997598078127,0.0,-60.0
88.04997598078127,0.0,-60.0
88.07997598078127,0.0,-60.0
88.10997598078127,0.0,-60.0
88.13997598078127,0.0,-60.0
88.16997598078127,0.0,-60.0
88.19997598078128,0.0,-60.0
88.22997598078128,0.0,-60.0
88.25997598078128,0.0,-60.0
88.28997598078128,0.0,-60.0
88.31997598078128,0.0,-60.0
88.34997598078128,0.0,-60.0
88.37997598078128,0.0,-60.0
88.40997598078128,0.0,-60.0
88.43997598078128,0.0,-60.0
88.46997598078129,0.0,-60.0
88.49997598078129,0.0,-60.0
88.52997598078129,0.0,-60.0
88.55997598078129,0.0,-60.0
88.58997598078129,0.0,-60.0
88.61997598078129,0.0,-60.0
88.64997598078129,0.0,-60.0
88.6799759807813,0.0,-60.0
88.7099759807813,0.0,-60.0
88.7399759807813,0.0,-60.0
88.7699759807813,0.0,-60.0
88.7999759807813,0.0,-60.0
88.8299759807813,0.0,-60.0
88.8599759807813,0.0,-60.0
88.8899759807813,0.0,-60.0
88.9199759807813,0.0,-60.0
88.9499759807813,0.0,-60.0
88.9799759807813,0.0,-60.0
89.0099759807813,0.0,-60.0
89.0399759807813,0.0,-60.0
89.06997598078131,0.0,-60.0
89.09997598078131,0.0,-60.0
89.12997598078131,0.0,-60.0
89.15997598078131,0.0,-60.0
89.18997598078131,0.0,-60.0
89.21997598078131,0.0,-60.0
89.24997598078131,0.0,-60.0
89.27997598078132,0.0,-60.0
89.30997598078132,0.0,-60.0
89.33997598078132,0.0,-60.0
89.36997598078132,0.0,-60.0
89.39997598078132,0.0,-60.0
89.42997598078132,0.0,-60.0
89.45997598078132,0.0,-60.0
89.48997598078132,0.0,-60.0
89.51997598078133,0.0,-60.0
89.54997598078133,0.0,-60.0
89.57997598078133,0.0,-60.0
89.60997598078133,0.0,-60.0
89.63997598078133,0.0,-60.0
89.66997598078133,0.0,-60.0
89.69997598078133,0.0,-60.0
89.72997598078133,0.0,-60.0
89.75997598078133,0.0,-60.0
89.78997598078134,0.0,-60.0
89.81997598078134,0.0,-60.0
89.84997598078134,0.0,-60.0
89.87997598078134,0.0,-60.0
89.90997598078134,0.0,-60.0
89.93997598078134,0.0,-60.0
89.96997598078134,0.0,-60.0
89.99997598078134,0.0,-60.0
90.02997598078134,0.0,-60.0
90.05997598078135,0.0,-60.0
90.08997598078135,0.0,-60.0
90.11997598078135,0.0,-60.0
90.14997598078135,0.0,-60.0
90.17997598078135,0.0,-60.0
90.20997598078135,0.0,-60.0
90.23997598078135,0.0,-60.0
90.26997598078135,0.0,-60.0
90.29997598078135,0.0,-60.0
90.32997598078136,0.0,-60.0
90.35997598078136,0.0,-60.0
90.38997598078136,0.0,-60.0
90.41997598078136,0.0,-60.0
90.44997598078136,0.0,-60.0
90.47997598078136,0.0,-60.0
90.50997598078136,0.0,-60.0
90.53997598078136,0.0,-60.0
90.56997598078136,0.0,-60.0
90.59997598078137,0.0,-60.0
90.62997598078137,0.0,-60.0
90.65997598078137,0.0,-60.0
90.68997598078137,0.0,-60.0
90.71997598078137,0.0,-60.0
90.74997598078137,0.0,-60.0
90.77997598078137,0.0,-60.0
90.80997598078137,0.0,-60.0
90.83997598078138,0.0,-60.0
90.86997598078138,0.0,-60.0
90.89997598078138,0.0,-60.0
90.92997598078138,0.0,-60.0
90.95997598078138,0.0,-60.0
90.98997598078138,0.0,-60.0
91.01997598078138,0.0,-60.0
91.04997598078138,0.0,-60.0
91.07997598078138,0.0,-60.0
91.10997598078139,0.0,-60.0
91.13997598078139,0.0,-60.0
91.16997598078139,0.0,-60.0
91.19997598078139,0.0,-60.0
91.22997598078139,0.0,-60.0
91.25997598078139,0.0,-60.0
91.28997598078139,0.0,-60.0
91.3199759807814,0.0,-60.0
91.3499759807814,0.0,-60.0
91.3799759807814,0.0,-60.0
91.4099759807814,0.0,-60.0
91.4399759807814,0.0,-60.0
91.4699759807814,0.0,-60.0
91.4999759807814,0.0,-60.0
91.5299759807814,0.0,-60.0
91.5599759807814,0.0,-60.0
91.5899759807814,0.0,-60.0
91.6199759807814,0.0,-60.0
91.6499759807814,0.0,-60.0
91.6799759807814,0.0,-60.0
91.70997598078141,0.0,-60.0
91.73997598078141,0.0,-60.0
91.76997598078141,0.0,-60.0
91.79997598078141,0.0,-60.0
91.82997598078141,0.0,-60.0
91.85997598078141,0.0,-60.0
91.88997598078141,0.0,-60.0
91.91997598078142,0.0,-60.0
91.94997598078142,0.0,-60.0
91.97997598078142,0.0,-60.0
92.00997598078142,0.0,-60.0
92.03997598078142,0.0,-60.0
92.06997598078142,0.0,-60.0
92.09997598078142,0.0,-60.0
92.12997598078142,0.0,-60.0
92.15997598078143,0.0,-60.0
92.18997598078143,0.0,-60.0
92.21997598078143,0.0,-60.0
92.24997598078143,0.0,-60.0
92.27997598078143,0.0,-60.0
92.30997598078143,0.0,-60.0
92.33997598078143,0.0,-60.0
92.36997598078143,0.0,-60.0
92.39997598078143,0.0,-60.0
92.42997598078144,0.0,-60.0
92.45997598078144,0.0,-60.0
92.48997598078144,0.0,-60.0
92.51997598078144,0.0,-60.0
92.54997598078144,0.0,-60.0
92.57997598078144,0.0,-60.0
92.60997598078144,0.0,-60.0
92.63997598078144,0.0,-60.0
92.66997598078144,0.0,-60.0
92.69997598078145,0.0,-60.0
92.72997598078145,0.0,-60.0
92.75997598078145,0.0,-60.0
92.78997598078145,0.0,-60.0
92.81997598078145,0.0,-60.0
92.84997598078145,0.0,-60.0
92.87997598078145,0.0,-60.0
92.90997598078145,0.0,-60.0
92.93997598078145,0.0,-60.0
92.96997598078146,0.0,-60.0
92.99997598078146,0.0,-60.0
93.02997598078146,0.0,-60.0
93.05997598078146,0.0,-60.0
93.08997598078146,0.0,-60.0
93.11997598078146,0.0,-60.0
93.14997598078146,0.0,-60.0
93.17997598078146,0.0,-60.0
93.20997598078146,0.0,-60.0
93.23997598078147,0.0,-60.0
93.26997598078147,0.0,-60.0
93.29997598078147,0.0,-60.0
93.32997598078147,0.0,-60.0
93.35997598078147,0.0,-60.0
93.38997598078147,0.0,-60.0
93.41997598078147,0.0,-60.0
93.44997598078147,0.0,-60.0
93.47997598078148,0.0,-60.0
93.50997598078148,0.0,-60.0
93.53997598078148,0.0,-60.0
93.56997598078148,0.0,-60.0
93.59997598078148,0.0,-60.0
93.62997598078148,0.0,-60.0
93.65997598078148,0.0,-60.0
93.68997598078148,0.0,-60.0
93.71997598078148,0.0,-60.0
93.74997598078149,0.0,-60.0
93.77997598078149,0.0,-60.0
93.80997598078149,0.0,-60.0
93.83997598078149,0.0,-60.0
93.86997598078149,0.0,-60.0
93.89997598078149,0.0,-60.0
93.92997598078149,0.0,-60.0
93.9599759807815,0.0,-60.0
93.9899759807815,0.0,-60.0
94.0199759807815,0.0,-60.0
94.0499759807815,0.0,-60.0
94.0799759807815,0.0,-60.0
94.1099759807815,0.0,-60.0
94.1399759807815,0.0,-60.0
94.1699759807815,0.0,-60.0
94.1999759807815,0.0,-60.0
94.2299759807815,0.0,-60.0
94.2599759807815,0.0,-60.0
94.2899759807815,0.0,-60.0
94.3199759807815,0.0,-60.0
94.34997598078151,0.0,-60.0
94.37997598078151,0.0,-60.0
94.40997598078151,0.0,-60.0
94.43997598078151,0.0,-60.0
94.46997598078151,0.0,-60.0
94.49997598078151,0.0,-60.0
94.52997598078151,0.0,-60.0
94.55997598078152,0.0,-60.0
94.58997598078152,0.0,-60.0
94.61997598078152,0.0,-60.0
94.64997598078152,0.0,-60.0
94.67997598078152,0.0,-60.0
94.70997598078152,0.0,-60.0
94.73997598078152,0.0,-60.0
94.76997598078152,0.0,-60.0
94.79997598078153,0.0,-60.0
94.82997598078153,0.0,-60.0
94.85997598078153,0.0,-60.0
94.88997598078153,0.0,-60.0
94.91997598078153,0.0,-60.0
94.94997598078153,0.0,-60.0
94.97997598078153,0.0,-60.0
95.00997598078153,0.0,-60.0
95.03997598078153,0.0,-60.0
95.06997598078154,0.0,-60.0
95.09997598078154,0.0,-60.0
95.12997598078154,0.0,-60.0
95.15997598078154,0.0,-60.0
95.18997598078154,0.0,-60.0
95.21997598078154,0.0,-60.0
95.24997598078154,0.0,-60.0
95.27997598078154,0.0,-60.0
95.30997598078154,0.0,-60.0
95.33997598078155,0.0,-60.0
95.36997598078155,0.0,-60.0
95.39997598078155,0.0,-60.0
95.42997598078155,0.0,-60.0
95.45997598078155,0.0,-60.0
95.48997598078155,0.0,-60.0
95.51997598078155,0.0,-60.0
95.54997598078155,0.0,-60.0
95.57997598078155,0.0,-60.0
95.60997598078156,0.0,-60.0
95.63997598078156,0.0,-60.0
95.66997598078156,0.0,-60.0
95.69997598078156,0.0,-60.0
95.72997598078156,0.0,-60.0
95.75997598078156,0.0,-60.0
95.78997598078156,0.0,-60.0
95.81997598078156,0.0,-60.0
95.84997598078156,0.0,-60.0
95.87997598078157,0.0,-60.0
95.90997598078157,0.0,-60.0
95.93997598078157,0.0,-60.0
95.96997598078157,0.0,-60.0
95.99997598078157,0.0,-60.0
96.02997598078157,0.0,-60.0
96.05997598078157,0.0,-60.0
96.08997598078157,0.0,-60.0
96.11997598078158,0.0,-60.0
96.14997598078158,0.0,-60.0
96.17997598078158,0.0,-60.0
96.20997598078158,0.0,-60.0
96.23997598078158,0.0,-60.0
96.26997598078158,0.0,-60.0
96.29997598078158,0.0,-60.0
96.32997598078158,0.0,-60.0
96.35997598078158,0.0,-60.0
96.38997598078159,0.0,-60.0
96.41997598078159,0.0,-60.0
96.44997598078159,0.0,-60.0
96.47997598078159,0.0,-60.0
96.50997598078159,0.0,-60.0
96.53997598078159,0.0,-60.0
96.56997598078159,0.0,-60.0
96.5999759807816,0.0,-60.0
96.6299759807816,0.0,-60.0
96.6599759807816,0.0,-60.0
96.6899759807816,0.0,-60.0
96.7199759807816,0.0,-60.0
96.7499759807816,0.0,-60.0
96.7799759807816,0.0,-60.0
96.8099759807816,0.0,-60.0
96.8399759807816,0.0,-60.0
96.8699759807816,0.0,-60.0
96.8999759807816,0.0,-60.0
96.9299759807816,0.0,-60.0
96.9599759807816,0.0,-60.0
96.98997598078161,0.0,-60.0
97.01997598078161,0.0,-60.0
97.04997598078161,0.0,-60.0
97.07997598078161,0.0,-60.0
97.10997598078161,0.0,-60.0
97.13997598078161,0.0,-60.0
97.16997598078162,0.0,-60.0
97.19997598078162,0.0,-60.0
97.22997598078162,0.0,-60.0
97.25997598078162,0.0,-60.0
97.28997598078162,0.0,-60.0
97.31997598078162,0.0,-60.0
97.34997598078162,0.0,-60.0
97.37997598078162,0.0,-60.0
97.40997598078162,0.0,-60.0
97.43997598078163,0.0,-60.0
97.46997598078163,0.0,-60.0
97.49997598078163,0.0,-60.0
97.52997598078163,0.0,-60.0
97.55997598078163,0.0,-60.0
97.58997598078163,0.0,-60.0
97.61997598078163,0.0,-60.0
97.64997598078163,0.0,-60.0
97.67997598078163,0.0,-60.0
97.70997598078164,0.0,-60.0
97.73997598078164,0.0,-60.0
97.76997598078164,0.0,-60.0
97.79997598078164,0.0,-60.0
97.82997598078164,0.0,-60.0
97.85997598078164,0.0,-60.0
97.88997598078164,0.0,-60.0
97.91997598078164,0.0,-60.0
97.94997598078164,0.0,-60.0
97.97997598078165,0.0,-60.0
98.00997598078165,0.0,-60.0
98.03997598078165,0.0,-60.0
98.06997598078165,0.0,-60.0
98.09997598078165,0.0,-60.0
98.12997598078165,0.0,-60.0
98.15997598078165,0.0,-60.0
98.18997598078165,0.0,-60.0
98.21997598078165,0.0,-60.0
98.24997598078166,0.0,-60.0
98.27997598078166,0.0,-60.0
98.30997598078166,0.0,-60.0
98.33997598078166,0.0,-60.0
98.36997598078166,0.0,-60.0
98.39997598078166,0.0,-60.0
98.42997598078166,0.0,-60.0
98.45997598078166,0.0,-60.0
98.48997598078167,0.0,-60.0
98.51997598078167,0.0,-60.0
98.54997598078167,0.0,-60.0
98.57997598078167,0.0,-60.0
98.60997598078167,0.0,-60.0
98.63997598078167,0.0,-60.0
98.66997598078167,0.0,-60.0
98.69997598078167,0.0,-60.0
98.72997598078167,0.0,-60.0
98.75997598078168,0.0,-60.0
98.78997598078168,0.0,-60.0
98.81997598078168,0.0,-60.0
98.84997598078168,0.0,-60.0
98.87997598078168,0.0,-60.0
98.90997598078168,0.0,-60.0
98.93997598078168,0.0,-60.0
98.96997598078168,0.0,-60.0
98.99997598078168,0.0,-60.0
99.02997598078169,0.0,-60.0
99.05997598078169,0.0,-60.0
99.08997598078169,0.0,-60.0
99.11997598078169,0.0,-60.0
99.14997598078169,0.0,-60.0
99.17997598078169,0.0,-60.0
99.20997598078169,0.0,-60.0
99.2399759807817,0.0,-60.0
99.2699759807817,0.0,-60.0
99.2999759807817,0.0,-60.0
99.3299759807817,0.0,-60.0
99.3599759807817,0.0,-60.0
99.3899759807817,0.0,-60.0
99.4199759807817,0.0,-60.0
99.4499759807817,0.0,-60.0
99.4799759807817,0.0,-60.0
99.5099759807817,0.0,-60.0
99.5399759807817,0.0,-60.0
99.5699759807817,0.0,-60.0
99.59997598078171,0.0,-60.0
99.62997598078171,0.0,-60.0
