"x,","y,",z
111.71067330420053,2.6116154524964194e-15,-42.650917053222656
111.7758107230368,2.6116154524964194e-15,-42.650917053222656
111.84094814187307,2.6116154524964194e-15,-42.650917053222656
111.90608556070934,2.6116154524964194e-15,-42.650917053222656
111.97122297954562,2.6116154524964194e-15,-42.650917053222656
112.03636039838189,2.6116154524964194e-15,-42.650917053222656
112.10149781721816,2.6116154524964194e-15,-42.650917053222656
112.16663523605443,2.6116154524964194e-15,-42.650917053222656
112.2317726548907,2.6116154524964194e-15,-42.650917053222656
112.29691007372698,2.6116154524964194e-15,-42.650917053222656
112.36204749256325,2.6116154524964194e-15,-42.650917053222656
112.42718491139952,2.6116154524964194e-15,-42.650917053222656
112.4923223302358,2.6116154524964194e-15,-42.650917053222656
112.55745974907207,2.6116154524964194e-15,-42.650917053222656
112.62259716790834,2.6116154524964194e-15,-42.650917053222656
112.68773458674461,2.6116154524964194e-15,-42.650917053222656
112.75287200558088,2.6116154524964194e-15,-42.650917053222656
112.81800942441716,2.6116154524964194e-15,-42.650917053222656
112.88314684325343,2.6116154524964194e-15,-42.650917053222656
112.9482842620897,2.6116154524964194e-15,-42.650917053222656
113.01342168092597,2.6116154524964194e-15,-42.650917053222656
113.07855909976224,2.6116154524964194e-15,-42.650917053222656
113.14369651859852,2.6116154524964194e-15,-42.650917053222656
113.20883393743479,2.6116154524964194e-15,-42.650917053222656
113.27397135627106,2.6116154524964194e-15,-42.650917053222656
113.33910877510733,2.6116154524964194e-15,-42.650917053222656
113.4042461939436,2.6116154524964194e-15,-42.650917053222656
113.46938361277988,2.6116154524964194e-15,-42.650917053222656
113.53452103161615,2.6116154524964194e-15,-42.650917053222656
113.59965845045242,2.6116154524964194e-15,-42.650917053222656
113.6647958692887,2.6116154524964194e-15,-42.650917053222656
113.72993328812497,2.6116154524964194e-15,-42.650917053222656
113.79507070696124,2.6116154524964194e-15,-42.650917053222656
113.86020812579751,2.6116154524964194e-15,-42.650917053222656
113.92534554463379,2.6116154524964194e-15,-42.650917053222656
113.99048296347006,2.6116154524964194e-15,-42.650917053222656
114.05562038230633,2.6116154524964194e-15,-42.650917053222656
114.1207578011426,2.6116154524964194e-15,-42.650917053222656
114.18589521997887,2.6116154524964194e-15,-42.650917053222656
114.25103263881515,2.6116154524964194e-15,-42.650917053222656
114.31617005765142,2.6116154524964194e-15,-42.650917053222656
114.38130747648769,2.6116154524964194e-15,-42.650917053222656
114.44644489532396,2.6116154524964194e-15,-42.650917053222656
114.51158231416024,2.6116154524964194e-15,-42.650917053222656
114.57671973299651,2.6116154524964194e-15,-42.650917053222656
114.64185715183278,2.6116154524964194e-15,-42.650917053222656
114.70699457066905,2.6116154524964194e-15,-42.650917053222656
114.77213198950533,2.6116154524964194e-15,-42.650917053222656
114.8372694083416,2.6116154524964194e-15,-42.650917053222656
114.90240682717787,2.6116154524964194e-15,-42.650917053222656
114.96754424601414,2.6116154524964194e-15,-42.650917053222656
115.03268166485041,2.6116154524964194e-15,-42.650917053222656
115.09781908368669,2.6116154524964194e-15,-42.650917053222656
115.16295650252296,2.6116154524964194e-15,-42.650917053222656
115.22809392135923,2.6116154524964194e-15,-42.650917053222656
115.2932313401955,2.6116154524964194e-15,-42.650917053222656
115.35836875903178,2.6116154524964194e-15,-42.650917053222656
115.42350617786805,2.6116154524964194e-15,-42.650917053222656
115.48864359670432,2.6116154524964194e-15,-42.650917053222656
115.5537810155406,2.6116154524964194e-15,-42.650917053222656
115.61891843437687,2.6116154524964194e-15,-42.650917053222656
115.68405585321314,2.6116154524964194e-15,-42.650917053222656
115.74919327204941,2.6116154524964194e-15,-42.650917053222656
115.81433069088568,2.6116154524964194e-15,-42.650917053222656
115.87946810972196,2.6116154524964194e-15,-42.650917053222656
115.94460552855823,2.6116154524964194e-15,-42.650917053222656
116.0097429473945,2.6116154524964194e-15,-42.650917053222656
116.07488036623077,2.6116154524964194e-15,-42.650917053222656
116.14001778506704,2.6116154524964194e-15,-42.650917053222656
116.20515520390332,2.6116154524964194e-15,-42.650917053222656
116.27029262273959,2.6116154524964194e-15,-42.650917053222656
116.33543004157586,2.6116154524964194e-15,-42.650917053222656
116.40056746041213,2.6116154524964194e-15,-42.650917053222656
116.4657048792484,2.6116154524964194e-15,-42.650917053222656
116.53084229808468,2.6116154524964194e-15,-42.650917053222656
116.59597971692095,2.6116154524964194e-15,-42.650917053222656
116.66111713575722,2.6116154524964194e-15,-42.650917053222656
116.7262545545935,2.6116154524964194e-15,-42.650917053222656
116.79139197342977,2.6116154524964194e-15,-42.650917053222656
116.85652939226604,2.6116154524964194e-15,-42.650917053222656
116.92166681110231,2.6116154524964194e-15,-42.650917053222656
116.98680422993858,2.6116154524964194e-15,-42.650917053222656
117.05194164877486,2.6116154524964194e-15,-42.650917053222656
117.11707906761113,2.6116154524964194e-15,-42.650917053222656
117.1822164864474,2.6116154524964194e-15,-42.650917053222656
3.2478655046441415e-14,5.223230904992839e-15,-85.30183410644531
0.06315493786326457,5.223230904992839e-15,-85.30183410644531
0.12630987572649666,5.223230904992839e-15,-85.30183410644531
0.18946481358972875,5.223230904992839e-15,-85.30183410644531
0.25261975145296084,5.223230904992839e-15,-85.30183410644531
0.3157746893161929,5.223230904992839e-15,-85.30183410644531
0.378929627179425,5.223230904992839e-15,-85.30183410644531
0.44208456504265714,5.223230904992839e-15,-85.30183410644531
0.5052395029058893,5.223230904992839e-15,-85.30183410644531
0.5683944407691214,5.223230904992839e-15,-85.30183410644531
0.6315493786323535,5.223230904992839e-15,-85.30183410644531
0.6947043164955856,5.223230904992839e-15,-85.30183410644531
0.7578592543588177,5.223230904992839e-15,-85.30183410644531
0.8210141922220499,5.223230904992839e-15,-85.30183410644531
0.884169130085282,5.223230904992839e-15,-85.30183410644531
0.9473240679485141,5.223230904992839e-15,-85.30183410644531
1.010479005811746,5.223230904992839e-15,-85.30183410644531
1.0736339436749782,5.223230904992839e-15,-85.30183410644531
1.1367888815382103,5.223230904992839e-15,-85.30183410644531
1.1999438194014425,5.223230904992839e-15,-85.30183410644531
1.2630987572646746,5.223230904992839e-15,-85.30183410644531
1.3262536951279067,5.223230904992839e-15,-85.30183410644531
1.3894086329911388,5.223230904992839e-15,-85.30183410644531
1.452563570854371,5.223230904992839e-15,-85.30183410644531
1.515718508717603,5.223230904992839e-15,-85.30183410644531
1.5788734465808352,5.223230904992839e-15,-85.30183410644531
1.6420283844440673,5.223230904992839e-15,-85.30183410644531
1.7051833223072994,5.223230904992839e-15,-85.30183410644531
1.7683382601705315,5.223230904992839e-15,-85.30183410644531
1.8314931980337636,5.223230904992839e-15,-85.30183410644531
1.8946481358969958,5.223230904992839e-15,-85.30183410644531
1.9578030737602279,5.223230904992839e-15,-85.30183410644531
2.02095801162346,5.223230904992839e-15,-85.30183410644531
2.0841129494866917,5.223230904992839e-15,-85.30183410644531
2.1472678873499236,5.223230904992839e-15,-85.30183410644531
2.2104228252131555,5.223230904992839e-15,-85.30183410644531
2.2735777630763874,5.223230904992839e-15,-85.30183410644531
2.3367327009396193,5.223230904992839e-15,-85.30183410644531
2.399887638802851,5.223230904992839e-15,-85.30183410644531
2.463042576666083,5.223230904992839e-15,-85.30183410644531
2.526197514529315,5.223230904992839e-15,-85.30183410644531
2.589352452392547,5.223230904992839e-15,-85.30183410644531
2.6525073902557788,5.223230904992839e-15,-85.30183410644531
2.7156623281190106,5.223230904992839e-15,-85.30183410644531
2.7788172659822425,5.223230904992839e-15,-85.30183410644531
2.8419722038454744,5.223230904992839e-15,-85.30183410644531
2.9051271417087063,5.223230904992839e-15,-85.30183410644531
2.9682820795719382,5.223230904992839e-15,-85.30183410644531
3.03143701743517,5.223230904992839e-15,-85.30183410644531
3.094591955298402,5.223230904992839e-15,-85.30183410644531
3.157746893161634,5.223230904992839e-15,-85.30183410644531
3.220901831024866,5.223230904992839e-15,-85.30183410644531
3.2840567688880977,5.223230904992839e-15,-85.30183410644531
3.3472117067513296,5.223230904992839e-15,-85.30183410644531
3.4103666446145615,5.223230904992839e-15,-85.30183410644531
3.4735215824777934,5.223230904992839e-15,-85.30183410644531
3.5366765203410253,5.223230904992839e-15,-85.30183410644531
3.599831458204257,5.223230904992839e-15,-85.30183410644531
3.662986396067489,5.223230904992839e-15,-85.30183410644531
3.726141333930721,5.223230904992839e-15,-85.30183410644531
3.789296271793953,5.223230904992839e-15,-85.30183410644531
3.852451209657185,5.223230904992839e-15,-85.30183410644531
3.9156061475204167,5.223230904992839e-15,-85.30183410644531
3.9787610853836486,5.223230904992839e-15,-85.30183410644531
4.0419160232468805,5.223230904992839e-15,-85.30183410644531
4.105070961110113,5.223230904992839e-15,-85.30183410644531
4.168225898973345,5.223230904992839e-15,-85.30183410644531
4.2313808368365775,5.223230904992839e-15,-85.30183410644531
4.29453577469981,5.223230904992839e-15,-85.30183410644531
4.357690712563042,5.223230904992839e-15,-85.30183410644531
4.4208456504262745,5.223230904992839e-15,-85.30183410644531
4.484000588289507,5.223230904992839e-15,-85.30183410644531
4.547155526152739,5.223230904992839e-15,-85.30183410644531
4.6103104640159716,5.223230904992839e-15,-85.30183410644531
4.673465401879204,5.223230904992839e-15,-85.30183410644531
4.736620339742436,5.223230904992839e-15,-85.30183410644531
4.799775277605669,5.223230904992839e-15,-85.30183410644531
4.862930215468901,5.223230904992839e-15,-85.30183410644531
4.926085153332133,5.223230904992839e-15,-85.30183410644531
4.989240091195366,5.223230904992839e-15,-85.30183410644531
5.052395029058598,5.223230904992839e-15,-85.30183410644531
5.11554996692183,5.223230904992839e-15,-85.30183410644531
5.178704904785063,5.223230904992839e-15,-85.30183410644531
5.241859842648295,5.223230904992839e-15,-85.30183410644531
5.305014780511527,5.223230904992839e-15,-85.30183410644531
5.36816971837476,5.223230904992839e-15,-85.30183410644531
5.431324656237992,5.223230904992839e-15,-85.30183410644531
5.494479594101224,5.223230904992839e-15,-85.30183410644531
5.557634531964457,5.223230904992839e-15,-85.30183410644531
5.620789469827689,5.223230904992839e-15,-85.30183410644531
5.683944407690921,5.223230904992839e-15,-85.30183410644531
5.747099345554154,5.223230904992839e-15,-85.30183410644531
5.810254283417386,5.223230904992839e-15,-85.30183410644531
5.873409221280618,5.223230904992839e-15,-85.30183410644531
5.936564159143851,5.223230904992839e-15,-85.30183410644531
5.999719097007083,5.223230904992839e-15,-85.30183410644531
6.062874034870315,5.223230904992839e-15,-85.30183410644531
6.126028972733548,5.223230904992839e-15,-85.30183410644531
6.18918391059678,5.223230904992839e-15,-85.30183410644531
6.252338848460012,5.223230904992839e-15,-85.30183410644531
6.315493786323245,5.223230904992839e-15,-85.30183410644531
6.378648724186477,5.223230904992839e-15,-85.30183410644531
6.4418036620497094,5.223230904992839e-15,-85.30183410644531
6.504958599912942,5.223230904992839e-15,-85.30183410644531
6.568113537776174,5.223230904992839e-15,-85.30183410644531
6.6312684756394065,5.223230904992839e-15,-85.30183410644531
6.694423413502639,5.223230904992839e-15,-85.30183410644531
6.757578351365871,5.223230904992839e-15,-85.30183410644531
6.8207332892291035,5.223230904992839e-15,-85.30183410644531
6.883888227092336,5.223230904992839e-15,-85.30183410644531
6.947043164955568,5.223230904992839e-15,-85.30183410644531
7.0101981028188005,5.223230904992839e-15,-85.30183410644531
7.073353040682033,5.223230904992839e-15,-85.30183410644531
7.136507978545265,5.223230904992839e-15,-85.30183410644531
7.1996629164084975,5.223230904992839e-15,-85.30183410644531
7.26281785427173,5.223230904992839e-15,-85.30183410644531
7.325972792134962,5.223230904992839e-15,-85.30183410644531
7.389127729998195,5.223230904992839e-15,-85.30183410644531
7.452282667861427,5.223230904992839e-15,-85.30183410644531
7.515437605724659,5.223230904992839e-15,-85.30183410644531
7.578592543587892,5.223230904992839e-15,-85.30183410644531
7.641747481451124,5.223230904992839e-15,-85.30183410644531
7.704902419314356,5.223230904992839e-15,-85.30183410644531
7.768057357177589,5.223230904992839e-15,-85.30183410644531
7.831212295040821,5.223230904992839e-15,-85.30183410644531
7.894367232904053,5.223230904992839e-15,-85.30183410644531
7.957522170767286,5.223230904992839e-15,-85.30183410644531
8.020677108630517,5.223230904992839e-15,-85.30183410644531
8.083832046493749,5.223230904992839e-15,-85.30183410644531
8.14698698435698,5.223230904992839e-15,-85.30183410644531
8.210141922220211,5.223230904992839e-15,-85.30183410644531
8.273296860083443,5.223230904992839e-15,-85.30183410644531
8.336451797946674,5.223230904992839e-15,-85.30183410644531
8.399606735809906,5.223230904992839e-15,-85.30183410644531
8.462761673673137,5.223230904992839e-15,-85.30183410644531
8.525916611536369,5.223230904992839e-15,-85.30183410644531
8.5890715493996,5.223230904992839e-15,-85.30183410644531
8.652226487262832,5.223230904992839e-15,-85.30183410644531
8.715381425126063,5.223230904992839e-15,-85.30183410644531
8.778536362989295,5.223230904992839e-15,-85.30183410644531
8.841691300852526,5.223230904992839e-15,-85.30183410644531
8.904846238715757,5.223230904992839e-15,-85.30183410644531
8.968001176578989,5.223230904992839e-15,-85.30183410644531
9.03115611444222,5.223230904992839e-15,-85.30183410644531
9.094311052305452,5.223230904992839e-15,-85.30183410644531
9.157465990168683,5.223230904992839e-15,-85.30183410644531
9.220620928031915,5.223230904992839e-15,-85.30183410644531
9.283775865895146,5.223230904992839e-15,-85.30183410644531
9.346930803758378,5.223230904992839e-15,-85.30183410644531
9.410085741621609,5.223230904992839e-15,-85.30183410644531
9.47324067948484,5.223230904992839e-15,-85.30183410644531
9.536395617348072,5.223230904992839e-15,-85.30183410644531
9.599550555211303,5.223230904992839e-15,-85.30183410644531
9.662705493074535,5.223230904992839e-15,-85.30183410644531
9.725860430937766,5.223230904992839e-15,-85.30183410644531
9.789015368800998,5.223230904992839e-15,-85.30183410644531
9.85217030666423,5.223230904992839e-15,-85.30183410644531
9.91532524452746,5.223230904992839e-15,-85.30183410644531
9.978480182390692,5.223230904992839e-15,-85.30183410644531
10.041635120253924,5.223230904992839e-15,-85.30183410644531
10.104790058117155,5.223230904992839e-15,-85.30183410644531
10.167944995980386,5.223230904992839e-15,-85.30183410644531
10.231099933843618,5.223230904992839e-15,-85.30183410644531
10.29425487170685,5.223230904992839e-15,-85.30183410644531
10.35740980957008,5.223230904992839e-15,-85.30183410644531
10.420564747433312,5.223230904992839e-15,-85.30183410644531
10.483719685296544,5.223230904992839e-15,-85.30183410644531
10.546874623159775,5.223230904992839e-15,-85.30183410644531
10.610029561023007,5.223230904992839e-15,-85.30183410644531
10.673184498886238,5.223230904992839e-15,-85.30183410644531
10.73633943674947,5.223230904992839e-15,-85.30183410644531
10.799494374612701,5.223230904992839e-15,-85.30183410644531
10.862649312475932,5.223230904992839e-15,-85.30183410644531
10.925804250339164,5.223230904992839e-15,-85.30183410644531
10.988959188202395,5.223230904992839e-15,-85.30183410644531
11.052114126065627,5.223230904992839e-15,-85.30183410644531
11.115269063928858,5.223230904992839e-15,-85.30183410644531
11.17842400179209,5.223230904992839e-15,-85.30183410644531
11.241578939655321,5.223230904992839e-15,-85.30183410644531
11.304733877518553,5.223230904992839e-15,-85.30183410644531
11.367888815381784,5.223230904992839e-15,-85.30183410644531
11.431043753245016,5.223230904992839e-15,-85.30183410644531
11.494198691108247,5.223230904992839e-15,-85.30183410644531
11.557353628971478,5.223230904992839e-15,-85.30183410644531
11.62050856683471,5.223230904992839e-15,-85.30183410644531
11.683663504697941,5.223230904992839e-15,-85.30183410644531
11.746818442561173,5.223230904992839e-15,-85.30183410644531
11.809973380424404,5.223230904992839e-15,-85.30183410644531
11.873128318287636,5.223230904992839e-15,-85.30183410644531
11.936283256150867,5.223230904992839e-15,-85.30183410644531
11.999438194014099,5.223230904992839e-15,-85.30183410644531
12.06259313187733,5.223230904992839e-15,-85.30183410644531
12.125748069740562,5.223230904992839e-15,-85.30183410644531
12.188903007603793,5.223230904992839e-15,-85.30183410644531
12.252057945467024,5.223230904992839e-15,-85.30183410644531
12.315212883330256,5.223230904992839e-15,-85.30183410644531
12.378367821193487,5.223230904992839e-15,-85.30183410644531
12.441522759056719,5.223230904992839e-15,-85.30183410644531
12.50467769691995,5.223230904992839e-15,-85.30183410644531
12.567832634783182,5.223230904992839e-15,-85.30183410644531
12.630987572646413,5.223230904992839e-15,-85.30183410644531
12.694142510509645,5.223230904992839e-15,-85.30183410644531
12.757297448372876,5.223230904992839e-15,-85.30183410644531
12.820452386236108,5.223230904992839e-15,-85.30183410644531
12.883607324099339,5.223230904992839e-15,-85.30183410644531
12.94676226196257,5.223230904992839e-15,-85.30183410644531
13.009917199825802,5.223230904992839e-15,-85.30183410644531
13.073072137689033,5.223230904992839e-15,-85.30183410644531
13.136227075552265,5.223230904992839e-15,-85.30183410644531
13.199382013415496,5.223230904992839e-15,-85.30183410644531
13.262536951278728,5.223230904992839e-15,-85.30183410644531
13.32569188914196,5.223230904992839e-15,-85.30183410644531
13.38884682700519,5.223230904992839e-15,-85.30183410644531
13.452001764868422,5.223230904992839e-15,-85.30183410644531
13.515156702731653,5.223230904992839e-15,-85.30183410644531
13.578311640594885,5.223230904992839e-15,-85.30183410644531
13.641466578458116,5.223230904992839e-15,-85.30183410644531
13.704621516321348,5.223230904992839e-15,-85.30183410644531
13.76777645418458,5.223230904992839e-15,-85.30183410644531
13.83093139204781,5.223230904992839e-15,-85.30183410644531
13.894086329911042,5.223230904992839e-15,-85.30183410644531
13.957241267774274,5.223230904992839e-15,-85.30183410644531
14.020396205637505,5.223230904992839e-15,-85.30183410644531
14.083551143500737,5.223230904992839e-15,-85.30183410644531
14.146706081363968,5.223230904992839e-15,-85.30183410644531
14.2098610192272,5.223230904992839e-15,-85.30183410644531
14.273015957090431,5.223230904992839e-15,-85.30183410644531
14.336170894953662,5.223230904992839e-15,-85.30183410644531
14.399325832816894,5.223230904992839e-15,-85.30183410644531
14.462480770680125,5.223230904992839e-15,-85.30183410644531
14.525635708543357,5.223230904992839e-15,-85.30183410644531
14.588790646406588,5.223230904992839e-15,-85.30183410644531
14.65194558426982,5.223230904992839e-15,-85.30183410644531
14.715100522133051,5.223230904992839e-15,-85.30183410644531
14.778255459996283,5.223230904992839e-15,-85.30183410644531
14.841410397859514,5.223230904992839e-15,-85.30183410644531
14.904565335722745,5.223230904992839e-15,-85.30183410644531
14.967720273585977,5.223230904992839e-15,-85.30183410644531
15.030875211449208,5.223230904992839e-15,-85.30183410644531
15.09403014931244,5.223230904992839e-15,-85.30183410644531
15.157185087175671,5.223230904992839e-15,-85.30183410644531
15.220340025038903,5.223230904992839e-15,-85.30183410644531
15.283494962902134,5.223230904992839e-15,-85.30183410644531
15.346649900765366,5.223230904992839e-15,-85.30183410644531
15.409804838628597,5.223230904992839e-15,-85.30183410644531
15.472959776491829,5.223230904992839e-15,-85.30183410644531
15.53611471435506,5.223230904992839e-15,-85.30183410644531
15.599269652218291,5.223230904992839e-15,-85.30183410644531
15.662424590081523,5.223230904992839e-15,-85.30183410644531
15.725579527944754,5.223230904992839e-15,-85.30183410644531
15.788734465807986,5.223230904992839e-15,-85.30183410644531
15.851889403671217,5.223230904992839e-15,-85.30183410644531
15.915044341534449,5.223230904992839e-15,-85.30183410644531
15.97819927939768,5.223230904992839e-15,-85.30183410644531
16.041354217260913,5.223230904992839e-15,-85.30183410644531
16.104509155124145,5.223230904992839e-15,-85.30183410644531
16.167664092987376,5.223230904992839e-15,-85.30183410644531
16.230819030850608,5.223230904992839e-15,-85.30183410644531
16.29397396871384,5.223230904992839e-15,-85.30183410644531
16.35712890657707,5.223230904992839e-15,-85.30183410644531
16.420283844440302,5.223230904992839e-15,-85.30183410644531
16.483438782303534,5.223230904992839e-15,-85.30183410644531
16.546593720166765,5.223230904992839e-15,-85.30183410644531
16.609748658029996,5.223230904992839e-15,-85.30183410644531
16.672903595893228,5.223230904992839e-15,-85.30183410644531
16.73605853375646,5.223230904992839e-15,-85.30183410644531
16.79921347161969,5.223230904992839e-15,-85.30183410644531
16.862368409482922,5.223230904992839e-15,-85.30183410644531
16.925523347346154,5.223230904992839e-15,-85.30183410644531
16.988678285209385,5.223230904992839e-15,-85.30183410644531
17.051833223072617,5.223230904992839e-15,-85.30183410644531
17.114988160935848,5.223230904992839e-15,-85.30183410644531
17.17814309879908,5.223230904992839e-15,-85.30183410644531
17.24129803666231,5.223230904992839e-15,-85.30183410644531
17.304452974525542,5.223230904992839e-15,-85.30183410644531
17.367607912388774,5.223230904992839e-15,-85.30183410644531
17.430762850252005,5.223230904992839e-15,-85.30183410644531
17.493917788115237,5.223230904992839e-15,-85.30183410644531
17.55707272597847,5.223230904992839e-15,-85.30183410644531
17.6202276638417,5.223230904992839e-15,-85.30183410644531
17.68338260170493,5.223230904992839e-15,-85.30183410644531
17.746537539568163,5.223230904992839e-15,-85.30183410644531
17.809692477431394,5.223230904992839e-15,-85.30183410644531
17.872847415294626,5.223230904992839e-15,-85.30183410644531
17.936002353157857,5.223230904992839e-15,-85.30183410644531
17.99915729102109,5.223230904992839e-15,-85.30183410644531
18.06231222888432,5.223230904992839e-15,-85.30183410644531
18.12546716674755,5.223230904992839e-15,-85.30183410644531
18.188622104610783,5.223230904992839e-15,-85.30183410644531
18.251777042474014,5.223230904992839e-15,-85.30183410644531
18.314931980337246,5.223230904992839e-15,-85.30183410644531
18.378086918200477,5.223230904992839e-15,-85.30183410644531
18.44124185606371,5.223230904992839e-15,-85.30183410644531
18.50439679392694,5.223230904992839e-15,-85.30183410644531
18.56755173179017,5.223230904992839e-15,-85.30183410644531
18.630706669653403,5.223230904992839e-15,-85.30183410644531
18.693861607516634,5.223230904992839e-15,-85.30183410644531
18.757016545379866,5.223230904992839e-15,-85.30183410644531
18.820171483243097,5.223230904992839e-15,-85.30183410644531
18.88332642110633,5.223230904992839e-15,-85.30183410644531
18.94648135896956,5.223230904992839e-15,-85.30183410644531
19.00963629683279,5.223230904992839e-15,-85.30183410644531
19.072791234696023,5.223230904992839e-15,-85.30183410644531
19.135946172559255,5.223230904992839e-15,-85.30183410644531
19.199101110422486,5.223230904992839e-15,-85.30183410644531
19.262256048285717,5.223230904992839e-15,-85.30183410644531
19.32541098614895,5.223230904992839e-15,-85.30183410644531
19.38856592401218,5.223230904992839e-15,-85.30183410644531
19.451720861875412,5.223230904992839e-15,-85.30183410644531
19.514875799738643,5.223230904992839e-15,-85.30183410644531
19.578030737601875,5.223230904992839e-15,-85.30183410644531
19.641185675465106,5.223230904992839e-15,-85.30183410644531
19.704340613328338,5.223230904992839e-15,-85.30183410644531
19.76749555119157,5.223230904992839e-15,-85.30183410644531
19.8306504890548,5.223230904992839e-15,-85.30183410644531
19.893805426918032,5.223230904992839e-15,-85.30183410644531
19.956960364781263,5.223230904992839e-15,-85.30183410644531
20.020115302644495,5.223230904992839e-15,-85.30183410644531
20.083270240507726,5.223230904992839e-15,-85.30183410644531
20.146425178370958,5.223230904992839e-15,-85.30183410644531
20.20958011623419,5.223230904992839e-15,-85.30183410644531
20.27273505409742,5.223230904992839e-15,-85.30183410644531
20.335889991960652,5.223230904992839e-15,-85.30183410644531
20.399044929823884,5.223230904992839e-15,-85.30183410644531
20.462199867687115,5.223230904992839e-15,-85.30183410644531
20.525354805550347,5.223230904992839e-15,-85.30183410644531
20.588509743413578,5.223230904992839e-15,-85.30183410644531
20.65166468127681,5.223230904992839e-15,-85.30183410644531
20.71481961914004,5.223230904992839e-15,-85.30183410644531
20.777974557003272,5.223230904992839e-15,-85.30183410644531
20.841129494866504,5.223230904992839e-15,-85.30183410644531
20.904284432729735,5.223230904992839e-15,-85.30183410644531
20.967439370592967,5.223230904992839e-15,-85.30183410644531
21.030594308456198,5.223230904992839e-15,-85.30183410644531
21.09374924631943,5.223230904992839e-15,-85.30183410644531
21.15690418418266,5.223230904992839e-15,-85.30183410644531
21.220059122045893,5.223230904992839e-15,-85.30183410644531
21.283214059909124,5.223230904992839e-15,-85.30183410644531
21.346368997772355,5.223230904992839e-15,-85.30183410644531
21.409523935635587,5.223230904992839e-15,-85.30183410644531
21.47267887349882,5.223230904992839e-15,-85.30183410644531
21.53583381136205,5.223230904992839e-15,-85.30183410644531
21.59898874922528,5.223230904992839e-15,-85.30183410644531
21.662143687088513,5.223230904992839e-15,-85.30183410644531
21.725298624951744,5.223230904992839e-15,-85.30183410644531
21.788453562814976,5.223230904992839e-15,-85.30183410644531
21.851608500678207,5.223230904992839e-15,-85.30183410644531
21.91476343854144,5.223230904992839e-15,-85.30183410644531
21.97791837640467,5.223230904992839e-15,-85.30183410644531
22.0410733142679,5.223230904992839e-15,-85.30183410644531
22.104228252131133,5.223230904992839e-15,-85.30183410644531
22.167383189994364,5.223230904992839e-15,-85.30183410644531
22.230538127857596,5.223230904992839e-15,-85.30183410644531
22.293693065720827,5.223230904992839e-15,-85.30183410644531
22.35684800358406,5.223230904992839e-15,-85.30183410644531
22.42000294144729,5.223230904992839e-15,-85.30183410644531
22.48315787931052,5.223230904992839e-15,-85.30183410644531
22.546312817173753,5.223230904992839e-15,-85.30183410644531
22.609467755036984,5.223230904992839e-15,-85.30183410644531
22.672622692900216,5.223230904992839e-15,-85.30183410644531
22.735777630763447,5.223230904992839e-15,-85.30183410644531
22.79893256862668,5.223230904992839e-15,-85.30183410644531
22.86208750648991,5.223230904992839e-15,-85.30183410644531
22.92524244435314,5.223230904992839e-15,-85.30183410644531
22.988397382216373,5.223230904992839e-15,-85.30183410644531
23.051552320079605,5.223230904992839e-15,-85.30183410644531
23.114707257942836,5.223230904992839e-15,-85.30183410644531
23.177862195806068,5.223230904992839e-15,-85.30183410644531
23.2410171336693,5.223230904992839e-15,-85.30183410644531
23.30417207153253,5.223230904992839e-15,-85.30183410644531
23.367327009395762,5.223230904992839e-15,-85.30183410644531
23.430481947258993,5.223230904992839e-15,-85.30183410644531
23.493636885122225,5.223230904992839e-15,-85.30183410644531
23.556791822985456,5.223230904992839e-15,-85.30183410644531
23.619946760848688,5.223230904992839e-15,-85.30183410644531
23.68310169871192,5.223230904992839e-15,-85.30183410644531
23.74625663657515,5.223230904992839e-15,-85.30183410644531
23.809411574438382,5.223230904992839e-15,-85.30183410644531
23.872566512301614,5.223230904992839e-15,-85.30183410644531
23.935721450164845,5.223230904992839e-15,-85.30183410644531
23.998876388028076,5.223230904992839e-15,-85.30183410644531
24.062031325891308,5.223230904992839e-15,-85.30183410644531
24.12518626375454,5.223230904992839e-15,-85.30183410644531
24.18834120161777,5.223230904992839e-15,-85.30183410644531
24.251496139481002,5.223230904992839e-15,-85.30183410644531
24.314651077344234,5.223230904992839e-15,-85.30183410644531
24.377806015207465,5.223230904992839e-15,-85.30183410644531
24.440960953070697,5.223230904992839e-15,-85.30183410644531
24.504115890933928,5.223230904992839e-15,-85.30183410644531
24.56727082879716,5.223230904992839e-15,-85.30183410644531
24.63042576666039,5.223230904992839e-15,-85.30183410644531
24.693580704523622,5.223230904992839e-15,-85.30183410644531
24.756735642386854,5.223230904992839e-15,-85.30183410644531
24.819890580250085,5.223230904992839e-15,-85.30183410644531
24.883045518113317,5.223230904992839e-15,-85.30183410644531
24.94620045597655,5.223230904992839e-15,-85.30183410644531
25.00935539383978,5.223230904992839e-15,-85.30183410644531
25.07251033170301,5.223230904992839e-15,-85.30183410644531
25.135665269566243,5.223230904992839e-15,-85.30183410644531
25.198820207429474,5.223230904992839e-15,-85.30183410644531
25.261975145292705,5.223230904992839e-15,-85.30183410644531
25.325130083155937,5.223230904992839e-15,-85.30183410644531
25.38828502101917,5.223230904992839e-15,-85.30183410644531
25.4514399588824,5.223230904992839e-15,-85.30183410644531
25.51459489674563,5.223230904992839e-15,-85.30183410644531
25.577749834608863,5.223230904992839e-15,-85.30183410644531
25.640904772472094,5.223230904992839e-15,-85.30183410644531
25.704059710335326,5.223230904992839e-15,-85.30183410644531
25.767214648198557,5.223230904992839e-15,-85.30183410644531
