x_loc,nearfield_sig
29.03815795695893,-0.1577482756329758
29.07280969676437,-0.15410004703470276
29.10746143656981,-0.1575944566065928
29.14211317637525,-0.1634221444423842
29.17676491618069,-0.16279857800809977
29.21141665598613,-0.16447950817304835
29.24606839579157,-0.16527752463897277
29.28072013559701,-0.15947387762048548
29.31537187540245,-0.15914937916839564
29.350023615207892,-0.16095454421709451
29.384675355013332,-0.16488691969180064
29.419327094818772,-0.1658631289097996
29.453978834624213,-0.16884638836531954
29.488630574429653,-0.1720327708376481
29.523282314235093,-0.17423949633443844
29.557934054040533,-0.17631165505935717
29.592585793845974,-0.1851014521802212
29.627237533651414,-0.18377097981275675
29.661889273456854,-0.1803937141317638
29.696541013262294,-0.1877478412992012
29.731192753067734,-0.18883624046633707
29.765844492873175,-0.19459230387402116
29.800496232678615,-0.1947012555637814
29.835147972484055,-0.1906358517937489
29.869799712289495,-0.18420570982270076
29.904451452094936,-0.18098974223082562
29.939103191900376,-0.19208070592855672
29.973754931705816,-0.18635696089788603
30.008406671511256,-0.18624982898070175
30.043058411316697,-0.1893389066427658
30.077710151122137,-0.19304839302317525
30.112361890927577,-0.1925095461593245
30.147013630733017,-0.19350420878566713
30.181665370538457,-0.18693562629753305
30.216317110343898,-0.18647406884297468
30.250968850149338,-0.17931588030589019
30.285620589954778,-0.1761011455864581
30.32027232976022,-0.16294749334300818
30.35492406956566,-0.16981553840384817
30.3895758093711,-0.18135307338386245
30.42422754917654,-0.1777347209768306
30.45887928898198,-0.17817421539884457
30.49353102878742,-0.18192936652447195
30.52818276859286,-0.1789749737262752
30.5628345083983,-0.1768491807999213
30.59748624820374,-0.17572003042453335
30.63213798800918,-0.1849895203578904
30.66678972781462,-0.18238669538052593
30.70144146762006,-0.18130934811013258
30.7360932074255,-0.18202736575448025
30.77074494723094,-0.17986064579955097
30.80539668703638,-0.17912957335946653
30.840048426841822,-0.17794657046283643
30.874700166647262,-0.18311433960558493
30.909351906452702,-0.18988277760783165
30.944003646258142,-0.18084598188347367
30.978655386063583,-0.18244923776882654
31.013307125869023,-0.1808402993789367
31.047958865674463,-0.1768499696542667
31.082610605479903,-0.17891174810230148
31.117262345285344,-0.17531246801051364
31.151914085090784,-0.17260633094941746
31.186565824896224,-0.17257837970847095
31.221217564701664,-0.17629579063969977
31.255869304507105,-0.17614053067439264
31.290521044312545,-0.17614266520543467
31.325172784117985,-0.17726220625964906
31.359824523923425,-0.18230107102153179
31.394476263728865,-0.18287540502674515
31.429128003534306,-0.18054752529696183
31.463779743339746,-0.18039601521427862
31.498431483145186,-0.16414880326652442
31.533083222950626,-0.16574487141041272
31.567734962756067,-0.16011355848732897
31.602386702561507,-0.1570946290001654
31.637038442366947,-0.1524771551794287
31.671690182172387,-0.15888795233692488
31.706341921977828,-0.16121933259338314
31.740993661783268,-0.1588945199343773
31.775645401588708,-0.15395447491462178
31.810297141394148,-0.153368549784029
31.84494888119959,-0.15186660539249341
31.87960062100503,-0.152275487540077
31.91425236081047,-0.1574039438239137
31.94890410061591,-0.15604912343289162
31.98355584042135,-0.1682030702465296
32.018207580226786,-0.15987126042625435
32.052859320032226,-0.14994878682632526
32.08751105983767,-0.13983320806974994
32.12216279964311,-0.14142607423519285
32.15681453944855,-0.13944347451593464
32.19146627925399,-0.1429999261215188
32.22611801905943,-0.13942174007118374
32.26076975886487,-0.13644608880727352
32.29542149867031,-0.13209343998883735
32.33007323847575,-0.13349575782650594
32.36472497828119,-0.1353587572639461
32.39937671808663,-0.12892159317501142
32.43402845789207,-0.1268030929567417
32.46868019769751,-0.11854304074006897
32.50333193750295,-0.12457224687796907
32.53798367730839,-0.11851965124849992
32.57263541711383,-0.12001454497021816
32.60728715691927,-0.10862564029216577
32.64193889672471,-0.11483192039675277
32.67659063653015,-0.10177293276411023
32.71124237633559,-0.10975009701568111
32.74589411614103,-0.10403971450493962
32.78054585594647,-0.10244047807605904
32.81519759575191,-0.09502457461598433
32.84984933555735,-0.0859056536038153
32.88450107536279,-0.10639223717968758
32.91915281516823,-0.0935394040381744
32.95380455497367,-0.08960441674069418
32.98845629477911,-0.09150435865133182
33.02310803458455,-0.08159536441077507
33.05775977438999,-0.0775051609888161
33.09241151419543,-0.0688716863642019
33.12706325400087,-0.06571125720129659
33.161714993806314,-0.06546456095149224
33.196366733611754,-0.057649834366125925
33.231018473417194,-0.054820669759625816
33.265670213222634,-0.04663683977093842
33.300321953028075,-0.04735162977345221
33.334973692833515,-0.030797103939872564
33.369625432638955,-0.025496732470706458
33.404277172444395,-0.01306981842610338
33.438928912249835,-0.010136015843163837
33.473580652055276,-0.008835019991166657
33.508232391860716,0.00542575603890373
33.542884131666156,0.026437495910540773
33.577535871471596,0.012661930505708237
33.61218761127704,0.007115586241214451
33.64683935108248,0.026879078561775696
33.68149109088792,0.03202822910566659
33.71614283069336,0.025496176526123824
33.7507945704988,0.04276595406066793
33.78544631030424,0.04981762545576643
33.82009805010968,0.04412647096508246
33.85474978991512,0.06245197213834767
33.88940152972056,0.08729862245329205
33.924053269526,0.09150539413174898
33.95870500933144,0.10728250628446488
33.99335674913688,0.10820334948263548
34.02800848894232,0.12029310571204811
34.06266022874776,0.1378272599861141
34.0973119685532,0.14709146471967052
34.13196370835864,0.13802508682679726
34.16661544816408,0.1753636484881203
34.20126718796952,0.1994411989566787
34.23591892777496,0.20450590650715939
34.2705706675804,0.22794036304025056
34.30522240738584,0.21116526155486798
34.33987414719128,0.2686931235298701
34.37452588699672,0.21925721375775598
34.40917762680216,0.17965768437562632
34.4438293666076,0.15319967522526062
34.47848110641304,0.13763585620381105
34.51313284621848,0.1271499934797466
34.54778458602392,0.10996245269318773
34.58243632582936,0.1017433131353078
34.6170880656348,0.09427322187125337
34.65173980544024,0.08927571385472882
34.686391545245684,0.08673618133347977
34.721043285051124,0.06482288720598589
34.755695024856564,0.05919471013569104
34.790346764662004,0.05746153354439048
34.824998504467445,0.05543291318220889
34.859650244272885,0.05304886416829562
34.894301984078325,0.04761888514089386
34.928953723883765,0.04506653657931335
34.963605463689206,0.041618510704458905
34.998257203494646,0.03487706249158612
35.032908943300086,0.03424298261633171
35.067560683105526,0.03645975684961643
35.102212422910966,0.026829128135396712
35.13686416271641,0.02997987854953402
35.17151590252185,0.029909000039663222
35.20616764232729,0.029238880168123392
35.24081938213273,0.029872368264228788
35.27547112193817,0.027612046833760912
35.31012286174361,0.024092398093345513
35.34477460154905,0.022452615289734447
35.37942634135449,0.022949533035744506
35.41407808115993,0.020152105187972644
35.44872982096537,0.0180006192165259
35.48338156077081,0.005389521472156264
35.51803330057625,-0.0009289438030458384
35.55268504038169,0.0002413430029203632
35.58733678018713,-0.001956159731518952
35.62198851999257,-0.004610737816774609
35.65664025979801,-0.006607478790259085
35.69129199960345,-0.008998314810202515
35.72594373940889,-0.008237802244731937
35.76059547921433,-0.010742056410676312
35.79524721901977,-0.01077389797065409
35.82989895882521,-0.011652505767550511
35.86455069863065,-0.011585775448430818
35.89920243843609,-0.014978137426877624
35.93385417824153,-0.01695920512365333
35.96850591804697,-0.015667951454444662
36.00315765785241,-0.01591043394046678
36.03780939765785,-0.01764441608782847
36.07246113746329,-0.01486046345217256
36.10711287726873,-0.014371270750116317
36.14176461707417,-0.009873694332564678
36.17641635687961,-0.015464530046961099
36.211068096685054,-0.01778036301162059
36.245719836490494,-0.01917435954226604
36.280371576295934,-0.020374908292869105
36.315023316101374,-0.024480080941721338
36.349675055906815,-0.023166227200538413
36.384326795712255,-0.023673730347437257
36.418978535517695,-0.021349060538567097
36.453630275323135,-0.021212520569238225
36.488282015128576,-0.022818670042443645
36.522933754934016,-0.019472757712541852
36.557585494739456,-0.018265838666704615
36.592237234544896,-0.019500582946365842
36.62688897435034,-0.0174586984730549
36.66154071415578,-0.014824805733306379
36.69619245396122,-0.013584162231261456
36.73084419376666,-0.012045821764550445
36.7654959335721,-0.009213505224646923
36.80014767337754,-0.006822247135826564
36.83479941318298,-0.006578722923078655
36.86945115298842,-0.0073667109056759885
36.90410289279386,-0.008672967231923205
36.9387546325993,-0.007778158010639726
36.97340637240474,-0.007456572728428865
37.00805811221018,-0.005373626952567639
37.04270985201562,-0.00696639877801038
37.07736159182106,-0.006988736102075605
37.1120133316265,-0.00365596445343997
37.14666507143194,-0.009023752651992838
37.18131681123738,-0.007539125437298009
37.21596855104282,-0.009527729365780389
37.25062029084826,-0.013421019908996978
37.2852720306537,-0.010357410610917403
37.31992377045914,-0.006916562804140701
37.35457551026458,-0.005045719444440723
37.38922725007002,-0.004225998178361532
37.42387898987546,-0.004177540907565071
37.4585307296809,-0.004124405609182515
37.49318246948634,-0.004364796041758032
37.52783420929178,0.0009512948611547138
37.56248594909722,0.005260996099293106
37.59713768890266,0.0050565413655209645
37.6317894287081,0.010255701595071491
37.66644116851354,0.010718055337542082
37.701092908318984,0.0099415912014562
37.735744648124424,0.01163130131042604
37.770396387929864,0.010844686146575975
37.805048127735304,0.01054861759789038
37.839699867540745,0.010250614040277363
37.874351607346185,0.010774464649426309
37.909003347151625,0.010873468653917496
37.943655086957065,0.01864594798593384
37.978306826762505,0.019463193161355304
38.012958566567946,0.01665715437579773
38.047610306373386,0.014162712016893468
38.082262046178826,0.017511567729831493
38.116913785984266,0.025062521075788977
38.15156552578971,0.0245853659223718
38.18621726559515,0.02410310076036603
38.22086900540059,0.024372910650497112
38.25552074520603,0.024635117038908073
38.29017248501147,0.027004867363876535
38.32482422481691,0.026055873159970842
38.35947596462235,0.02721015688260071
38.39412770442779,0.024151625834969947
38.42877944423323,0.028350600328796147
38.46343118403867,0.03726279200173082
38.49808292384411,0.037721439363058905
38.53273466364955,0.0388705348357346
38.56738640345499,0.037839864013345575
38.60203814326043,0.03752021541009902
38.63668988306587,0.03324293174279778
38.67134162287131,0.03539072938897742
38.70599336267675,0.03407934081948545
38.74064510248219,0.03351914427504522
38.77529684228763,0.034969007654757876
38.80994858209307,0.04328843198505599
38.84460032189851,0.04985450980317089
38.87925206170395,0.052702674889947905
38.91390380150939,0.053238225525985915
38.94855554131483,0.05529588838093621
38.98320728112027,0.06732121049528524
39.01785902092571,0.07303377327370363
39.05251076073115,0.07044742283563932
39.08716250053659,0.07182906753769729
39.12181424034203,0.07561662341870554
39.15646598014747,0.07996139998661227
39.19111771995291,0.088691235229753
39.225769459758354,0.09230223632705617
39.260421199563794,0.09520099471364464
39.295072939369234,0.09273204206888783
39.329724679174674,0.09402006665762223
39.364376418980115,0.09522877320861575
39.399028158785555,0.10565621243822985
39.433679898590995,0.10919000917745414
39.468331638396435,0.10485422499331894
39.502983378201876,0.1008825566301165
39.537635118007316,0.0988447805622447
39.572286857812756,0.0967942708555976
39.606938597618196,0.09633343086658712
39.64159033742364,0.09202475696761257
39.67624207722908,0.08688388658755893
39.71089381703452,0.08497711102789864
39.74554555683996,0.07799516411717865
39.7801972966454,0.07736448852026583
39.81484903645084,0.07647388495834113
39.84950077625628,0.06571189951032348
39.88415251606172,0.06147556525954829
39.91880425586716,0.05988168569603472
39.9534559956726,0.058753831083545226
39.98810773547804,0.06138936492863409
40.02275947528348,0.06321532536394237
40.05741121508892,0.06345027811376365
40.09206295489436,0.06327482436172525
40.1267146946998,0.057452741390978466
40.16136643450524,0.05007005159893512
40.19601817431068,0.03743162879309031
40.23066991411612,0.035089053453393464
40.26532165392156,0.035326309716075546
40.299973393727,0.033574524354187445
40.33462513353244,0.025968460398707843
40.36927687333788,0.01748672634725838
40.40392861314332,0.012006746169965722
40.43858035294876,0.008685272280253618
40.4732320927542,-0.020550782887603796
40.50788383255964,-0.041049118359997874
40.54253557236508,-0.059256187965523455
40.57718731217052,-0.06588802463184282
40.61183905197596,-0.09243792818059764
40.6464907917814,-0.09898641503120087
40.68114253158684,-0.1623286636228492
40.715794271392284,-0.16043572266018327
40.750446011197724,-0.15399311877579394
40.785097751003164,-0.1527417942979215
40.819749490808604,-0.1524060621343144
40.854401230614044,-0.14772046442636722
40.889052970419485,-0.15947903166551264
40.923704710224925,-0.15930381580325795
40.958356450030365,-0.1552772739454321
40.993008189835805,-0.16078326795373712
41.027659929641246,-0.1623490977781201
41.062311669446686,-0.16274017268881577
41.096963409252126,-0.1704901293495986
41.131615149057566,-0.17992873483048155
41.16626688886301,-0.1802268152679551
41.20091862866845,-0.18697286269609642
41.23557036847389,-0.18847646151536399
41.27022210827933,-0.18887890612097202
41.30487384808477,-0.18107334767759042
41.33952558789021,-0.17786591266310084
41.37417732769565,-0.17888606354327344
41.40882906750109,-0.17087586740387528
41.44348080730653,-0.1674932988820505
41.47813254711197,-0.16221720256896055
41.51278428691741,-0.1649066135441718
41.54743602672285,-0.16280113551779932
41.58208776652829,-0.16177512614711567
41.61673950633373,-0.1630743994406028
41.65139124613917,-0.18601135139478223
41.68604298594461,-0.19318464205256977
41.72069472575005,-0.1795869991182559
41.75534646555549,-0.1728161676196128
41.78999820536093,-0.16666819377238887
41.82464994516637,-0.16231620824184287
41.85930168497181,-0.16275368816642358
41.89395342477725,-0.16190640499520512
41.92860516458269,-0.16778912167340115
41.96325690438813,-0.16600232056423528
41.99790864419357,-0.15904396196356688
42.03256038399901,-0.16063867747345573
42.06721212380445,-0.1610916345248739
42.10186386360989,-0.1665907484935841
42.13651560341533,-0.18303814956310033
42.17116734322077,-0.18184156087942124
42.20581908302621,-0.17575939137323388
42.240470822831654,-0.17590236661579356
42.275122562637094,-0.1734542716410411
42.309774302442534,-0.1708640020260802
42.344426042247974,-0.1692207027890256
42.379077782053415,-0.17153717926536174
42.413729521858855,-0.16786227626902006
42.448381261664295,-0.16765008604321113
42.483033001469735,-0.1677020934852896
42.517684741275175,-0.17886750148155547
42.552336481080616,-0.1771714065792538
42.586988220886056,-0.17746039112760376
42.621639960691496,-0.17806354982889067
42.656291700496936,-0.17703245892179056
42.69094344030238,-0.1755672001748869
42.72559518010782,-0.1799099537101904
42.76024691991326,-0.16904737830323802
42.7948986597187,-0.15077785950350125
42.82955039952414,-0.1610080465301133
42.86420213932958,-0.15890417210340935
42.89885387913502,-0.15871986882035538
42.93350561894046,-0.15697818183104287
42.9681573587459,-0.1573139688750695
43.00280909855134,-0.15830455869368867
43.03746083835678,-0.1538414160608177
43.07211257816222,-0.14861154414826863
43.10676431796766,-0.1495169219638324
43.1414160577731,-0.15194629032230866
43.17606779757854,-0.16524360353954645
43.21071953738398,-0.16181290071500476
43.24537127718942,-0.15970983949158085
43.28002301699486,-0.16056409784094927
43.3146747568003,-0.16037337843144323
43.34932649660574,-0.1557234334292446
43.38397823641118,-0.15941345371453222
43.41862997621662,-0.17149196218503737
43.45328171602206,-0.1827226043798547
43.4879334558275,-0.17775660007038546
43.52258519563294,-0.17254779389886823
43.55723693543838,-0.17531990338910097
43.59188867524382,-0.1716753990719389
43.62654041504926,-0.1747741887720639
43.6611921548547,-0.17718418187424081
43.69584389466014,-0.18793356640033704
43.73049563446558,-0.17821743439894094
43.765147374271024,-0.17783609139807027
43.799799114076464,-0.17903406969794278
43.834450853881904,-0.17052031461796005
43.869102593687344,-0.1659433416498646
43.903754333492785,-0.1685308982866115
43.938406073298225,-0.167902384153189
43.973057813103665,-0.18665065570724376
44.007709552909105,-0.1818648284262334
44.042361292714546,-0.17094303962768778
44.077013032519986,-0.16687784762653957
44.111664772325426,-0.16606091652915056
44.146316512130866,-0.1633697891674279
44.18096825193631,-0.16275914624523083
44.21561999174175,-0.1586915504103618
44.25027173154719,-0.16404271245842217
44.28492347135263,-0.16538648562697741
44.31957521115807,-0.16727045964782444
44.35422695096351,-0.16875569205587407
44.38887869076895,-0.16202236844650644
44.42353043057439,-0.16019309889322428
44.45818217037983,-0.15710449626208509
44.49283391018527,-0.15537471296088334
44.52748564999071,-0.15466375472188096
44.56213738979615,-0.15926211175235905
44.59678912960159,-0.15989943569136256
44.63144086940703,-0.15889557718492078
44.66609260921247,-0.16178235673600144
44.70074434901791,-0.16006587480211876
44.73539608882335,-0.1592822739518641
44.77004782862879,-0.16047974015330924
44.80469956843423,-0.16255120160139525
44.83935130823967,-0.16529880067082145
44.87400304804511,-0.16852661574527825
44.90865478785055,-0.17045127405929916
44.94330652765599,-0.1577776207194
44.97795826746143,-0.1547800244762687
45.01261000726687,-0.1445375824919212
45.04726174707231,-0.1482193400529903
45.08191348687775,-0.1502776064925737
45.11656522668319,-0.1480159689678928
45.15121696648863,-0.14708379285862905
45.18586870629407,-0.1571070840763707
45.22052044609951,-0.15937301023109332
45.255172185904954,-0.16228698667189895
45.289823925710394,-0.15878557011306052
45.324475665515834,-0.15617390453759405
45.359127405321274,-0.15408154342629826
45.393779145126715,-0.15467280098093092
45.428430884932155,-0.15587843709632565
45.463082624737595,-0.16009416866515158
45.497734364543035,-0.1758283117725516
45.532386104348475,-0.17209246079289753
45.567037844153916,-0.17132789824659775
45.601689583959356,-0.16694271483262116
45.636341323764796,-0.16692179265078116
45.670993063570236,-0.16539922732662696
45.70564480337568,-0.162073934683099
45.74029654318112,-0.16055816923216001
45.77494828298656,-0.16306297116854526
45.809600022792,-0.16326347527163504
45.84425176259744,-0.15850614927024564
45.87890350240288,-0.16256428575266402
45.91355524220832,-0.1605618315619165
45.94820698201376,-0.15921125416338391
45.9828587218192,-0.15670058963810835
46.01751046162464,-0.15515479710258873
46.05216220143008,-0.17368229920557102
46.08681394123552,-0.1621826947589266
46.12146568104096,-0.15627599309186355
46.1561174208464,-0.15284709302312918
46.19076916065184,-0.1549719748960219
46.22542090045728,-0.15346526598419122
46.26007264026272,-0.14772934520841893
46.29472438006816,-0.15037344860378674
46.3293761198736,-0.14977745161058933
46.36402785967904,-0.15178111274417777
46.39867959948448,-0.149796793313828
46.43333133928992,-0.14981208569284624
46.46798307909536,-0.14942095287193866
46.5026348189008,-0.15335724742802406
46.53728655870624,-0.15982512075555397
46.57193829851168,-0.16434464366607282
46.60659003831712,-0.1703251546545025
46.64124177812256,-0.1652946346153689
46.675893517928,-0.16501782045287014
46.71054525773344,-0.1681919229807543
46.74519699753888,-0.16916780262373232
46.779848737344324,-0.16492196661429429
46.814500477149764,-0.16299889268091247
46.849152216955204,-0.1630285174723715
46.883803956760644,-0.16375323175002823
46.918455696566085,-0.15876098352007922
46.953107436371525,-0.15720322193507846
46.987759176176965,-0.15490706484479627
47.022410915982405,-0.15281841341388822
47.057062655787846,-0.15151901743318494
47.091714395593286,-0.15096853841592187
47.126366135398726,-0.15211563303630796
47.161017875204166,-0.1502866243319735
47.195669615009606,-0.16777748271223691
47.23032135481505,-0.16899717812838588
47.26497309462049,-0.16331733736303045
47.29962483442593,-0.16269475776332618
47.33427657423137,-0.16336365078179702
47.36892831403681,-0.1572325026040242
47.40358005384225,-0.15374940403617246
47.43823179364769,-0.1522351134900657
47.47288353345313,-0.1520512279368499
47.50753527325857,-0.15413245343386364
47.54218701306401,0.0457419488219892
47.57683875286945,0.030353587772515882
47.61149049267489,0.005540630499001099
47.64614223248033,0.20113082529572107
47.68079397228577,0.19915447145242218
47.71544571209121,0.21182482222133545
47.75009745189665,0.21065590588084898
47.78474919170209,0.20780560317068678
47.81940093150753,0.20086620722735238
47.85405267131297,0.2306612925937327
47.88870441111841,0.22980730953915673
47.92335615092385,0.21002019594004795
47.95800789072929,0.19892091322252567
47.99265963053473,0.007319535372889429
48.02731137034017,0.011321122265706888
48.06196311014561,0.011976792493890309
48.09661484995105,0.012480102943532634
48.13126658975649,0.009579560641820304
48.16591832956193,0.004534616138261121
48.20057006936737,0.0031542137147801807
48.23522180917281,0.004729629848471246
48.26987354897825,0.013205389760618295
48.304525288783694,0.021105843543861684
48.339177028589134,0.025795759923602682
48.373828768394574,0.021130698074581462
48.408480508200014,0.02193082066385219
48.443132248005455,0.014838242492673931
48.477783987810895,0.011843370483680579
48.512435727616335,0.013476475381175374
48.547087467421775,0.014146414348514004
48.581739207227216,0.01772219245303024
48.616390947032656,0.022728660074648126
48.651042686838096,0.025917837977753364
48.685694426643536,0.02957929744434606
48.72034616644898,0.03164301374568641
48.75499790625442,0.021106310419175663
48.78964964605986,0.0167966419073953
48.8243013858653,0.033378003247061985
48.85895312567074,0.027866884608603343
48.89360486547618,0.020361286380292748
48.92825660528162,0.017121040502686508
48.96290834508706,0.015590519748949531
48.9975600848925,0.015555866937728568
49.03221182469794,0.01536218016614941
49.06686356450338,0.017095030788055226
49.10151530430882,0.01765761940507635
49.13616704411426,0.016757981999472604
49.1708187839197,0.010875536461683695
49.20547052372514,0.006753671543270236
49.24012226353058,0.011331884838463313
49.27477400333602,0.011980816963199373
49.30942574314146,0.009888074145746889
49.3440774829469,0.02574283093969647
49.37872922275234,0.035912300020366654
49.41338096255778,0.02738421795041321
49.44803270236322,0.026145929005224344
49.48268444216866,0.024687347074904626
49.5173361819741,0.021255430602099976
49.55198792177954,0.014453050341148983
49.58663966158498,0.019439687059599926
49.62129140139042,0.018412428239463357
49.65594314119586,0.021907352232195497
49.6905948810013,0.02917594543093061
49.72524662080674,0.037149615040672185
49.75989836061218,0.03957938848854496
49.794550100417624,0.0432894326407302
49.829201840223064,0.046834303470591726
49.863853580028504,0.03962680089543598
49.898505319833944,0.03677243552667882
49.933157059639385,0.03763771247931176
49.967808799444825,0.04023046167113827
50.002460539250265,0.041970530655103075
50.037112279055705,0.04320075381419858
50.071764018861145,0.07076769865141422
50.106415758666586,0.08919385302692835
50.141067498472026,0.13185672112950128
50.175719238277466,0.2566598548569464
50.210370978082906,0.431777144099075
50.24502271788835,0.5413208998895269
50.27967445769379,0.5340747892867339
50.31432619749923,0.4540543535616299
50.34897793730467,0.4204686445373275
50.38362967711011,0.45849349320916893
50.41828141691555,0.43087983101241667
50.45293315672099,0.39523447982824617
50.48758489652643,0.350525963365119
50.52223663633187,0.32730924887027524
50.55688837613731,0.29834331689174726
50.59154011594275,0.2836784125481057
50.62619185574819,0.2579912787366697
50.66084359555363,0.24011496726043283
50.69549533535907,0.22667637762496423
50.73014707516451,0.2114872208214412
50.76479881496995,0.1655325075610399
50.79945055477539,0.07657917210810004
50.83410229458083,0.06484669894410035
50.86875403438627,0.0760576533743828
50.90340577419171,0.08488692303907132
50.93805751399715,0.10571654074581138
50.97270925380259,0.12473715312004117
51.00736099360803,0.14322314094032207
51.04201273341347,0.16071809925901642
51.07666447321891,0.17572671704269902
51.11131621302435,0.18922647645360033
51.14596795282979,0.20290572379429336
51.18061969263523,0.21502733919032568
51.21527143244067,0.22692351523835436
51.24992317224611,0.23985303737434407
51.28457491205155,0.2543924913737993
51.319226651856994,0.26661579470937424
51.353878391662434,0.2623936917838872
51.388530131467874,0.22255588270809595
51.423181871273314,0.20429015553986618
51.457833611078755,0.19204921270927816
51.492485350884195,0.18266395911476746
51.527137090689635,0.17499233625621194
51.561788830495075,0.16847536236912267
51.596440570300516,0.16279395780227715
51.631092310105956,0.15774764853548953
51.665744049911396,0.1532018137725663
51.700395789716836,0.1490614866683578
51.73504752952228,0.1452570649307283
51.76969926932772,0.1417359507260618
51.80435100913316,0.13845738411650155
51.8390027489386,0.13538910612783972
51.87365448874404,0.1325051236305479
51.90830622854948,0.12978416577913382
51.94295796835492,0.12720858978726257
51.97760970816036,0.12476358754759224
52.0122614479658,0.12243659884785964
52.04691318777124,0.12021686976965415
52.08156492757668,0.11809511513221234
52.11621666738212,0.11606325681408786
52.15086840718756,0.11411421835632961
52.185520146993,0.11224176186823039
52.22017188679844,0.1104403571610341
52.25482362660388,0.10870507573812366
52.28947536640932,0.1070315041721926
52.32412710621476,0.10541567271449377
52.3587788460202,0.10385399605325187
52.39343058582564,0.10234322376644776
52.42808232563108,0.10088039865891169
52.46273406543652,0.09946282146905472
52.49738580524196,0.09808802082967517
52.5320375450474,0.09675372756219165
52.56668928485284,0.09545785255125828
52.60134102465828,0.09419846763398376
52.63599276446372,0.09297378900171491
52.67064450426916,0.09178216273217839
52.7052962440746,0.09062205212347273
52.73994798388004,0.08949202657212325
52.77459972368548,0.08839075176265641
52.809251463490924,0.08731698099198106
52.843903203296364,0.08626954746756722
52.878554943101804,0.08524735744682903
52.913206682907244,0.08424938412791512
52.947858422712685,0.08327466215918769
52.982510162518125,0.08232228273111179
53.017161902323565,0.08139138914141208
53.051813642129005,0.08048117280720048
53.086465381934445,0.07959086966238327
53.121117121739886,0.07871975687115836
53.155768861545326,0.07786714987884122
53.190420601350766,0.07703239969091706
53.225072341156206,0.0762148904268261
53.25972408096165,0.0754140370564902
53.29437582076709,0.07462928335679862
53.32902756057253,0.07386010000973428
53.36367930037797,0.07310598288785373
53.39833104018341,0.07236645144763856
53.43298277998885,0.07164104727183868
53.46763451979429,0.07092933271582032
53.50228625959973,0.07023088966185684
53.53693799940517,0.06954531835615081
53.57158973921061,0.06887223635218491
53.60624147901605,0.06821127750454312
53.64089321882149,0.0675620910628703
53.67554495862693,0.06692434080706598
53.71019669843237,0.06629770425723236
53.74484843823781,0.06568187192555908
53.77950017804325,0.06507654663076586
53.81415191784869,0.06448144285369288
53.84880365765413,0.06389628612565955
53.88345539745957,0.06332081247349201
53.91810713726501,0.06275476788542894
53.95275887707045,0.06219790782024636
53.98741061687589,0.06164999673840207
54.02206235668133,0.06111080766789695
54.05671409648677,0.06058012179658162
54.09136583629221,0.060057728085919145
54.12601757609765,0.05954342290603336
54.16066931590309,0.059037009693520354
54.19532105570853,0.058538298638292345
54.22997279551397,0.058047106368795134
54.26462453531941,0.05756325566925128
54.29927627512485,0.0570865752127308
54.333928014930294,0.056616899301926094
54.368579754735734,0.056154067625586584
54.403231494541174,0.055697925032116534
54.437883234346614,0.05524832130903724
54.472534974152055,0.05480511098587678
54.507186713957495,0.054368153125157116
54.541838453762935,0.053937311149500414
54.576490193568375,0.05351245266152734
54.611141933373816,0.05309344927572864
54.645793673179256,0.052680176462247444
54.680445412984696,0.052272513391337844
54.715097152790136,0.05187034279925012
54.749748892595576,0.05147355083870214
54.78440063240102,0.051082026961898785
54.81905237220646,0.05069566378488426
54.8537041120119,0.05031435697956034
54.88835585181734,0.04993800515338038
54.92300759162278,0.04956650974227018
54.95765933142822,0.04919977491672552
54.99231107123366,0.04883770747074634
55.0269628110391,0.04848021673826796
55.06161455084454,0.048127214497181416
55.09626629064998,0.04777861488643759
55.13091803045542,0.04743433432824535
55.16556977026086,0.047094291439415605
55.2002215100663,0.046758406963696486
55.23487324987174,0.046426603701183546
55.26952498967718,0.04609880643320905
55.30417672948262,0.045774941861796446
55.33882846928806,0.04545493854138706
55.3734802090935,0.04513872682191457
55.40813194889894,0.044826238792084055
55.44278368870438,0.04451740821648768
55.47743542850982,0.04421217048562591
55.51208716831526,0.043910462569271544
55.5467389081207,0.0436122229588905
55.58139064792614,0.04331739162291996
55.61604238773158,0.04302590996379419
55.65069412753702,0.04273772076717023
55.68534586734246,0.04245276817033977
55.7199976071479,0.04217099760696716
55.75464934695334,0.04189235578210039
55.78930108675878,0.04161679062508885
55.82395282656422,0.041344251255302854
55.858604566369664,0.04107468794954975
55.893256306175104,0.04080805210483466
55.927908045980544,0.04054429620755853
55.962559785785984,0.04028337380597844
55.997211525591425,0.040025239466923386
56.031863265396865,0.03976984876426371
56.066515005202305,0.03951715823579406
56.101166745007745,0.03926712536553271
56.135818484813186,0.03901970855183851
56.170470224618626,0.03877486708510815
56.205121964424066,0.038532561122363654
56.239773704229506,0.03829275166191965
56.27442544403495,0.03805540052284608
56.30907718384039,0.03782047032133928
56.34372892364583,0.03758792445188267
56.37838066345127,0.03735772706214965
56.41303240325671,0.037129843035859166
56.44768414306215,0.03690423797567634
56.48233588286759,0.03668087817511223
56.51698762267303,0.036459730614159136
56.55163936247847,0.03624076293127527
56.58629110228391,0.036023943409636675
56.62094284208935,0.03580924096026499
56.65559458189479,0.035596625108351446
56.69024632170023,0.0353860659733093
56.72489806150567,0.03517753425832923
