x_new,nearfield_sig
26.243929057857727,-0.16075316532423228
26.273717704472602,-0.15673721771382063
26.303511316343606,-0.16114181278302833
26.333309879461986,-0.15775097449447223
26.363113379860604,-0.1577482756329758
26.392921803613742,-0.15410004703470276
26.422735136836963,-0.1575944566065928
26.452553365686914,-0.1634221444423842
26.48237647636116,-0.16279857800809977
26.512204455098033,-0.16447950817304835
26.542037288176434,-0.16527752463897277
26.571874961915686,-0.15947387762048548
26.60171746267536,-0.15914937916839564
26.631564776855107,-0.16095454421709451
26.6614168908945,-0.16488691969180064
26.691273791272852,-0.1658631289097996
26.721135464509075,-0.16884638836531954
26.751001897161494,-0.1720327708376481
26.780873075827706,-0.17423949633443844
26.8107489871444,-0.17631165505935717
26.8406296177872,-0.1851014521802212
26.87051495447052,-0.18377097981275675
26.900404983947375,-0.1803937141317638
26.930299693009253,-0.1877478412992012
26.96019906848594,-0.18883624046633707
26.99010309724536,-0.19459230387402116
27.020011766193427,-0.1947012555637814
27.04992506227389,-0.1906358517937489
27.07984297246817,-0.18420570982270076
27.109765483795208,-0.18098974223082562
27.139692583311316,-0.19208070592855672
27.169624258110016,-0.18635696089788603
27.199560495321897,-0.18624982898070175
27.229501282114455,-0.1893389066427658
27.259446605691945,-0.19304839302317525
27.289396453295236,-0.1925095461593245
27.319350812201648,-0.19350420878566713
27.349309669724825,-0.18693562629753305
27.379273013214554,-0.18647406884297468
27.409240830056657,-0.17931588030589019
27.439213107672813,-0.1761011455864581
27.46918983352042,-0.16294749334300818
27.499170995092467,-0.16981553840384817
27.529156579917355,-0.18135307338386245
27.559146575558785,-0.1777347209768306
27.5891409696156,-0.17817421539884457
27.619139749721644,-0.18192936652447195
27.649142903545613,-0.1789749737262752
27.679150418790933,-0.1768491807999213
27.709162283195592,-0.17572003042453335
27.739178484532022,-0.1849895203578904
27.76919901060695,-0.18238669538052593
27.79922384926126,-0.18130934811013258
27.829252988369856,-0.18202736575448025
27.859286415841517,-0.17986064579955097
27.88932411961877,-0.17912957335946653
27.919366087677755,-0.17794657046283643
27.949412308028073,-0.18311433960558493
27.97946276871267,-0.18988277760783165
28.009517457807682,-0.18084598188347367
28.039576363422327,-0.18244923776882654
28.069639473698743,-0.1808402993789367
28.09970677681188,-0.1768499696542667
28.129778260969346,-0.17891174810230148
28.159853914411297,-0.17531246801051364
28.189933725410285,-0.17260633094941746
28.22001768227114,-0.17257837970847095
28.250105773330844,-0.17629579063969977
28.280197986958388,-0.17614053067439264
28.31029431155465,-0.17614266520543467
28.35271715015143,-0.17726220625964906
28.395151968295913,-0.18230107102153179
28.437598823682887,-0.18287540502674515
28.48005777427839,-0.18054752529696183
28.522528878321562,-0.18039601521427862
28.565012194326552,-0.16414880326652442
28.6075077810844,-0.16574487141041272
28.65001569766497,-0.16011355848732897
28.69253600341886,-0.1570946290001654
28.73506875797937,-0.1524771551794287
28.777614021264444,-0.15888795233692488
28.820171853478662,-0.16121933259338314
28.86274231511522,-0.1588945199343773
28.90532546695793,-0.15395447491462178
28.947921370083257,-0.153368549784029
28.99053008586236,-0.15186660539249341
29.03315167596312,-0.152275487540077
29.075786202352234,-0.1574039438239137
29.118433727297294,-0.15604912343289162
29.161094313368885,-0.1682030702465296
29.203768023442702,-0.15987126042625435
29.24645492070171,-0.14994878682632526
29.28915506863825,-0.13983320806974994
29.331868531056255,-0.14142607423519285
29.374595372073408,-0.13944347451593464
29.41733565612335,-0.1429999261215188
29.460089447957905,-0.13942174007118374
29.502856812649334,-0.13644608880727352
29.545637815592556,-0.13209343998883735
29.588432522507457,-0.13349575782650594
29.631240999441157,-0.1353587572639461
29.67406331277034,-0.12892159317501142
29.716899529203573,-0.1268030929567417
29.759749715783663,-0.11854304074006897
29.80261393989001,-0.12457224687796907
29.845492269241,-0.11851965124849992
29.888384771896426,-0.12001454497021816
29.931291516259883,-0.10862564029216577
29.97421257108123,-0.11483192039675277
30.017148005459063,-0.10177293276411023
30.060097888843174,-0.10975009701568111
30.103062291037077,-0.10403971450493962
30.14604128220052,-0.10244047807605904
30.189034932852046,-0.09502457461598433
30.232043313871525,-0.0859056536038153
30.27506649650279,-0.10639223717968758
30.3181045523562,-0.0935394040381744
30.3611575534113,-0.08960441674069418
30.404225572019453,-0.09150435865133182
30.44730868090652,-0.08159536441077507
30.49040695317556,-0.0775051609888161
30.533520462309543,-0.0688716863642019
30.576649282174085,-0.06571125720129659
30.61979348702021,-0.06546456095149224
30.66295315148715,-0.057649834366125925
30.70612835060514,-0.054820669759625816
30.74931915979824,-0.04663683977093842
30.792525654887218,-0.04735162977345221
30.8357479120924,-0.030797103939872564
30.878986008036602,-0.025496732470706458
30.922240019748028,-0.01306981842610338
30.965510024663242,-0.010136015843163837
31.00879610063014,-0.008835019991166657
31.052098325910944,0.00542575603890373
31.09541677918524,0.026437495910540773
31.138751539553027,0.012661930505708237
31.18210268653779,0.007115586241214451
31.22547030008961,0.026879078561775696
31.2688544605883,0.03202822910566659
31.312255248846547,0.025496176526123824
31.355672746113108,0.04276595406066793
31.39910703407601,0.04981762545576643
31.442558194865818,0.04412647096508246
31.486026311058854,0.06245197213834767
31.529511465680535,0.08729862245329205
31.573013742208673,0.09150539413174898
31.61653322457683,0.10728250628446488
31.660069997177697,0.10820334948263548
31.703624144866506,0.12029310571204811
31.74719575296447,0.1378272599861141
31.79078490726224,0.14709146471967052
31.83439169402342,0.13802508682679726
31.878016199988082,0.1753636484881203
31.92165851237633,0.1994411989566787
31.965318718891886,0.20450590650715939
32.008996907725724,0.22794036304025056
32.0526931675597,0.21116526155486798
32.09640758757026,0.2686931235298701
32.14014025743215,0.21925721375775598
32.183891267322146,0.17965768437562632
32.22766070792287,0.15319967522526062
32.27144867042658,0.13763585620381105
32.315255246539024,0.1271499934797466
32.35908052848334,0.10996245269318773
32.39373226828878,0.1017433131353078
32.42838400809422,0.09427322187125337
32.46303574789966,0.08927571385472882
32.4976874877051,0.08673618133347977
32.53233922751054,0.06482288720598589
32.56699096731598,0.05919471013569104
32.60164270712142,0.05746153354439048
32.63629444692686,0.05543291318220889
32.6709461867323,0.05304886416829562
32.70559792653774,0.04761888514089386
32.74024966634318,0.04506653657931335
32.77490140614862,0.041618510704458905
32.80955314595406,0.03487706249158612
32.8442048857595,0.03424298261633171
32.87885662556494,0.03645975684961643
32.91350836537038,0.026829128135396712
32.94816010517582,0.02997987854953402
32.98281184498126,0.029909000039663222
33.017463584786704,0.029238880168123392
33.052115324592144,0.029872368264228788
33.086767064397584,0.027612046833760912
33.121418804203024,0.024092398093345513
33.156070544008465,0.022452615289734447
33.190722283813905,0.022949533035744506
33.225374023619345,0.020152105187972644
33.260025763424785,0.0180006192165259
33.294677503230226,0.005389521472156264
33.329329243035666,-0.0009289438030458384
33.363980982841106,0.0002413430029203632
33.398632722646546,-0.001956159731518952
33.43328446245199,-0.004610737816774609
33.46793620225743,-0.006607478790259085
33.50258794206287,-0.008998314810202515
33.53723968186831,-0.008237802244731937
33.57189142167375,-0.010742056410676312
33.60654316147919,-0.01077389797065409
33.64119490128463,-0.011652505767550511
33.67584664109007,-0.011585775448430818
33.71049838089551,-0.014978137426877624
33.74515012070095,-0.01695920512365333
33.77980186050639,-0.015667951454444662
33.81445360031183,-0.01591043394046678
33.84910534011727,-0.01764441608782847
33.88375707992271,-0.01486046345217256
33.91840881972815,-0.014371270750116317
33.95306055953359,-0.009873694332564678
33.98771229933903,-0.015464530046961099
34.02236403914447,-0.01778036301162059
34.05701577894991,-0.01917435954226604
34.09166751875535,-0.020374908292869105
34.12631925856079,-0.024480080941721338
34.16097099836623,-0.023166227200538413
34.19562273817167,-0.023673730347437257
34.23027447797711,-0.021349060538567097
34.26492621778255,-0.021212520569238225
34.29957795758799,-0.022818670042443645
34.33422969739343,-0.019472757712541852
34.36888143719887,-0.018265838666704615
34.40353317700431,-0.019500582946365842
34.43818491680975,-0.0174586984730549
34.47283665661519,-0.014824805733306379
34.507488396420634,-0.013584162231261456
34.542140136226074,-0.012045821764550445
34.576791876031514,-0.009213505224646923
34.611443615836954,-0.006822247135826564
34.646095355642395,-0.006578722923078655
34.680747095447835,-0.0073667109056759885
34.715398835253275,-0.008672967231923205
34.750050575058715,-0.007778158010639726
34.784702314864155,-0.007456572728428865
34.819354054669596,-0.005373626952567639
34.854005794475036,-0.00696639877801038
34.888657534280476,-0.006988736102075605
34.923309274085916,-0.00365596445343997
34.95796101389136,-0.009023752651992838
34.9926127536968,-0.007539125437298009
35.02726449350224,-0.009527729365780389
35.06191623330768,-0.013421019908996978
35.09656797311312,-0.010357410610917403
35.13121971291856,-0.006916562804140701
35.165871452724,-0.005045719444440723
35.20052319252944,-0.004225998178361532
35.23517493233488,-0.004177540907565071
35.26982667214032,-0.004124405609182515
35.30447841194576,-0.004364796041758032
35.3391301517512,0.0009512948611547138
35.37378189155664,0.005260996099293106
35.40843363136208,0.0050565413655209645
35.44308537116752,0.010255701595071491
35.47773711097296,0.010718055337542082
35.5123888507784,0.0099415912014562
35.54704059058384,0.01163130131042604
35.58169233038928,0.010844686146575975
35.61634407019472,0.01054861759789038
35.65099581000016,0.010250614040277363
35.6856475498056,0.010774464649426309
35.72029928961104,0.010873468653917496
35.75495102941648,0.01864594798593384
35.78960276922192,0.019463193161355304
35.82425450902736,0.01665715437579773
35.8589062488328,0.014162712016893468
35.89355798863824,0.017511567729831493
35.92820972844368,0.025062521075788977
35.96286146824912,0.0245853659223718
35.99751320805456,0.02410310076036603
36.032164947860004,0.024372910650497112
36.066816687665444,0.024635117038908073
36.101468427470884,0.027004867363876535
36.136120167276324,0.026055873159970842
36.170771907081765,0.02721015688260071
36.205423646887205,0.024151625834969947
36.240075386692645,0.028350600328796147
36.274727126498085,0.03726279200173082
36.309378866303526,0.037721439363058905
36.344030606108966,0.0388705348357346
36.378682345914406,0.037839864013345575
36.413334085719846,0.03752021541009902
36.447985825525286,0.03324293174279778
36.48263756533073,0.03539072938897742
36.51728930513617,0.03407934081948545
36.55194104494161,0.03351914427504522
36.58659278474705,0.034969007654757876
36.62124452455249,0.04328843198505599
36.65589626435793,0.04985450980317089
36.68776820055858,0.052702674889947905
36.71964185786935,0.053238225525985915
36.751517233714495,0.05529588838093621
36.78339432552269,0.06732121049528524
36.81527313072698,0.07303377327370363
36.847153646764795,0.07044742283563932
36.87903587107792,0.07182906753769729
36.9109198011125,0.07561662341870554
36.94280543431904,0.07996139998661227
36.97469276815236,0.088691235229753
37.00658180007161,0.09230223632705617
37.03847252754027,0.09520099471364464
37.07036494802612,0.09273204206888783
37.10225905900123,0.09402006665762223
37.13415485794196,0.09522877320861575
37.166052342328946,0.10565621243822985
37.1979515096471,0.10919000917745414
37.22985235738558,0.10485422499331894
37.2617548830378,0.1008825566301165
37.29365908410142,0.0988447805622447
37.3255649580783,0.0967942708555976
37.35747250247456,0.09633343086658712
37.389381714800486,0.09202475696761257
37.421292592570595,0.08688388658755893
37.453205133303584,0.08497711102789864
37.48511933452233,0.07799516411717865
37.51703519375389,0.07736448852026583
37.54895270852948,0.07647388495834113
37.58087187638444,0.06571189951032348
37.612792694858314,0.06147556525954829
37.64471516149472,0.05988168569603472
37.676639273841445,0.058753831083545226
37.708565029450355,0.06138936492863409
37.74049242587744,0.06321532536394237
37.77242146068279,0.06345027811376365
37.80435213143058,0.06327482436172525
37.836284435689066,0.057452741390978466
37.86821837103055,0.05007005159893512
37.900153935031426,0.03743162879309031
37.93209112527212,0.035089053453393464
37.96402993933711,0.035326309716075546
37.995970374814895,0.033574524354187445
38.027912429298,0.025968460398707843
38.05985610038297,0.01748672634725838
38.091801385670365,0.012006746169965722
38.123748282764716,0.008685272280253618
38.15569678927455,-0.020550782887603796
38.18764690281239,-0.041049118359997874
38.21959862099471,-0.059256187965523455
38.251551941441946,-0.06588802463184282
38.2835068617785,-0.09243792818059764
38.31546337963269,-0.09898641503120087
38.3474214926368,-0.1623286636228492
38.379381198427005,-0.16043572266018327
38.411342494643435,-0.15399311877579394
38.44330537893009,-0.1527417942979215
38.4752698489349,-0.1524060621343144
38.50723590230966,-0.14772046442636722
38.53920353671006,-0.15947903166551264
38.571172749795664,-0.15930381580325795
38.60314353922988,-0.1552772739454321
38.63511590268001,-0.16078326795373712
38.667089837817166,-0.1623490977781201
38.69906534231632,-0.16274017268881577
38.73104241385625,-0.1704901293495986
38.76302105011958,-0.17992873483048155
38.795001248792744,-0.1802268152679551
38.82698300756596,-0.18697286269609642
38.858966324133256,-0.18847646151536399
38.890951196192454,-0.18887890612097202
38.92293762144514,-0.18107334767759042
38.95492559759668,-0.17786591266310084
38.98691512235618,-0.17888606354327344
39.01890619343654,-0.17087586740387528
39.05089880855438,-0.1674932988820505
39.08289296543004,-0.16221720256896055
39.114888661787624,-0.1649066135441718
39.146885895354934,-0.16280113551779932
39.17888466386349,-0.16177512614711567
39.210884965048514,-0.1630743994406028
39.242886796648925,-0.18601135139478223
39.274890156407324,-0.19318464205256977
39.306895042069996,-0.1795869991182559
39.3389014513869,-0.1728161676196128
39.370909382111655,-0.16666819377238887
39.402918832001525,-0.16231620824184287
39.43492979881743,-0.16275368816642358
39.466942280323934,-0.16190640499520512
39.49895627428922,-0.16778912167340115
39.530971778485096,-0.16600232056423528
39.56298879068699,-0.15904396196356688
39.595007308673914,-0.16063867747345573
39.62702733022852,-0.1610916345248739
39.65904885313702,-0.1665907484935841
39.69107187518921,-0.18303814956310033
39.72309639417846,-0.18184156087942124
39.75512240790173,-0.17575939137323388
39.7871499141595,-0.17590236661579356
39.81917891075583,-0.1734542716410411
39.85120939549832,-0.1708640020260802
39.88324136619809,-0.1692207027890256
39.9152748206698,-0.17153717926536174
39.947309756731634,-0.16786227626902006
39.97934617220527,-0.16765008604321113
40.011384064915894,-0.1677020934852896
40.043423432692215,-0.17886750148155547
40.0754642733664,-0.1771714065792538
40.1075065847741,-0.17746039112760376
40.13955036475446,-0.17806354982889067
40.171595611150074,-0.17703245892179056
40.20364232180699,-0.1755672001748869
40.23569049457472,-0.1799099537101904
40.26774012730621,-0.16904737830323802
40.29979121785786,-0.15077785950350125
40.331843764089456,-0.1610080465301133
40.36389776386425,-0.15890417210340935
40.395953215048884,-0.15871986882035538
40.4280101155134,-0.15697818183104287
40.46006846313126,-0.1573139688750695
40.492128255779285,-0.15830455869368867
40.524189491337715,-0.1538414160608177
40.55625216769014,-0.14861154414826863
40.588316282723525,-0.1495169219638324
40.62038183432819,-0.15194629032230866
40.65244882039783,-0.16524360353954645
40.684517238829464,-0.16181290071500476
40.71658708752345,-0.15970983949158085
40.74865836438349,-0.16056409784094927
40.7807310673166,-0.16037337843144323
40.81280519423313,-0.1557234334292446
40.844880743046716,-0.15941345371453222
40.87695771167431,-0.17149196218503737
40.90903609803615,-0.1827226043798547
40.94111590005578,-0.17775660007038546
40.97319711566001,-0.17254779389886823
41.00527974277892,-0.17531990338910097
41.037363779345874,-0.1716753990719389
41.06944922329748,-0.1747741887720639
41.10153607257361,-0.17718418187424081
41.133624325117374,-0.18793356640033704
41.16571397887511,-0.17821743439894094
41.19780503179641,-0.17783609139807027
41.22989748183408,-0.17903406969794278
41.261991326944134,-0.17052031461796005
41.29408656508581,-0.1659433416498646
41.32618319422154,-0.1685308982866115
41.35828121231696,-0.167902384153189
41.39038061734089,-0.18665065570724376
41.42248140726533,-0.1818648284262334
41.45458358006546,-0.17094303962768778
41.48668713371963,-0.16687784762653957
41.518792066209336,-0.16606091652915056
41.55089837551926,-0.1633697891674279
41.583006059637206,-0.16275914624523083
41.61511511655412,-0.1586915504103618
41.6472255442641,-0.16404271245842217
41.679337340764356,-0.16538648562697741
41.71145050405523,-0.16727045964782444
41.743565032140154,-0.16875569205587407
41.7756809230257,-0.16202236844650644
41.80779817472153,-0.16019309889322428
41.83991678524038,-0.15710449626208509
41.8720367525981,-0.15537471296088334
41.90415807481361,-0.15466375472188096
41.93628074990889,-0.15926211175235905
41.96840477590901,-0.15989943569136256
42.00053015084209,-0.15889557718492078
42.0326568727393,-0.16178235673600144
42.06478493963487,-0.16006587480211876
42.096914349566056,-0.1592822739518641
42.129045100573165,-0.16047974015330924
42.15672857645295,-0.16255120160139525
42.184422262705354,-0.16529880067082145
42.21212611818069,-0.16852661574527825
42.23984010190423,-0.17045127405929916
42.26756417307515,-0.1577776207194
42.29529829106555,-0.1547800244762687
42.32304241541939,-0.1445375824919212
42.35079650585148,-0.1482193400529903
42.37856052224647,-0.1502776064925737
42.40633442465784,-0.1480159689678928
42.434118173306935,-0.14708379285862905
42.46191172858191,-0.1571070840763707
42.48971505103681,-0.15937301023109332
42.51752810139054,-0.16228698667189895
42.54535084052595,-0.15878557011306052
42.573183229488805,-0.15617390453759405
42.601025229486886,-0.15408154342629826
42.62887680188899,-0.15467280098093092
42.65673790822404,-0.15587843709632565
42.68460851018007,-0.16009416866515158
42.712488569603366,-0.1758283117725516
42.740378048497476,-0.17209246079289753
42.76827690902236,-0.17132789824659775
42.7961851134934,-0.16694271483262116
42.82410262438054,-0.16692179265078116
42.85202940430736,-0.16539922732662696
42.87996541605021,-0.162073934683099
42.90791062253727,-0.16055816923216001
42.93586498684772,-0.16306297116854526
42.96382847221081,-0.16326347527163504
42.99180104200501,-0.15850614927024564
43.019782659757155,-0.16256428575266402
43.04777328914156,-0.1605618315619165
43.075772893979185,-0.15921125416338391
43.103781438236744,-0.15670058963810835
43.13179888602592,-0.15515479710258873
43.15982520160246,-0.17368229920557102
43.1878603493654,-0.1621826947589266
43.21590429385619,-0.15627599309186355
43.2439569997579,-0.15284709302312918
43.27201843189437,-0.1549719748960219
43.300088555229436,-0.15346526598419122
43.3281673348661,-0.14772934520841893
43.35625473604572,-0.15037344860378674
43.38435072414723,-0.14977745161058933
43.41245526468634,-0.15178111274417777
43.440568323314736,-0.149796793313828
43.468689865819314,-0.14981208569284624
43.49681985812141,-0.14942095287193866
43.52495826627601,-0.15335724742802406
43.55310505647097,-0.15982512075555397
43.58126019502629,-0.16434464366607282
43.60942364839333,-0.1703251546545025
43.63759538315407,-0.1652946346153689
43.66577536602035,-0.16501782045287014
43.69396356383312,-0.1681919229807543
43.72215994356175,-0.16916780262373232
43.75036447230322,-0.16492196661429429
43.778577117281436,-0.16299889268091247
43.806797845846525,-0.1630285174723715
43.835026625474065,-0.16375323175002823
43.86326342376439,-0.15876098352007922
43.891508208441884,-0.15720322193507846
43.91976094735428,-0.15490706484479627
43.94802160847194,-0.15281841341388822
43.976290159887164,-0.15151901743318494
44.00456656981349,-0.15096853841592187
44.03285080658504,-0.15211563303630796
44.06114283865576,-0.1502866243319735
44.089442634598825,-0.16777748271223691
44.117750163105896,-0.16899717812838588
44.14606539298649,-0.16331733736303045
44.17438829316728,-0.16269475776332618
44.202718832691474,-0.16336365078179702
44.23105698071808,-0.1572325026040242
44.25940270652133,-0.15374940403617246
44.28775597948999,-0.1522351134900657
44.3161167691267,-0.1520512279368499
44.34448504504737,-0.15413245343386364
44.37286077698049,0.0457419488219892
44.401243934766526,0.030353587772515882
44.42963448835729,0.005540630499001099
44.45803240781529,0.20113082529572107
44.48643766331312,0.19915447145242218
44.51485022513284,0.21182482222133545
44.543270063665354,0.21065590588084898
44.57169714940978,0.20780560317068678
44.600131452972875,0.20086620722735238
44.628572945068406,0.2306612925937327
44.65702159651656,0.22980730953915673
44.68547737824331,0.21002019594004795
44.71394026127988,0.19892091322252567
44.79188832247101,0.007319535372889429
44.870190056186814,0.011321122265706888
44.94885560707251,0.011976792493890309
45.02789538579583,0.012480102943532634
45.10732007978984,0.009579560641820304
45.18714066446898,0.004534616138261121
45.26736841494419,0.0031542137147801807
45.348014918264546,0.004729629848471246
45.4290920862145,0.013205389760618295
45.510612168697655,0.021105843543861684
45.59258776773993,0.025795759923602682
45.67503185214713,0.021130698074581462
45.757957772854034,0.02193082066385219
45.84137927900458,0.014838242492673931
45.92531053480539,0.011843370483680579
46.00976613719743,0.013476475381175374
46.094761134393785,0.014146414348514004
46.18031104533459,0.01772219245303024
46.266431880113636,0.022728660074648126
46.35314016143488,0.025917837977753364
46.44045294716109,0.02957929744434606
46.5283878540211,0.03164301374568641
46.616963082546754,0.021106310419175663
46.7061974433159,0.0167966419073953
46.796110384582725,0.033378003247061985
46.88672202138297,0.027866884608603343
46.97805316620775,0.020361286380292748
47.070125361346456,0.017121040502686508
47.162960913006714,0.015590519748949531
47.2565829273274,0.015555866937728568
47.351015348409426,0.01536218016614941
47.44628299849828,0.017095030788055226
47.54241162046288,0.01765761940507635
47.63942792272617,0.016757981999472604
47.73735962681515,0.010875536461683695
47.83623551771123,0.006753671543270236
47.936085497196146,0.011331884838463313
48.03694064040439,0.011980816963199373
48.13883325581027,0.009888074145746889
48.24179694889632,0.02574283093969647
48.345866689770325,0.035912300020366654
48.45107888502059,0.02738421795041321
48.557471454123515,0.026145929005224344
48.66508391074448,0.024687347074904626
48.77395744930251,0.021255430602099976
48.88413503720157,0.014453050341148983
48.99566151316687,0.019439687059599926
49.10858369216388,0.018412428239463357
49.22295047742074,0.021907352232195497
49.33881298012254,0.02917594543093061
49.456224647398386,0.037149615040672185
49.575241399280166,0.03957938848854496
49.695921775376455,0.0432894326407302
49.818327092075975,0.046834303470591726
49.785185548882936,0.03962680089543598
49.72843791876462,0.03677243552667882
49.66976298883206,0.03763771247931176
49.60908651976831,0.04023046167113827
49.546330516961305,0.041970530655103075
49.481412987921594,0.04320075381419858
49.41424768068496,0.07076769865141422
49.34474380143721,0.08919385302692835
49.27280570940894,0.13185672112950128
49.19833258687585,0.2566598548569464
49.23298432668129,0.431777144099075
49.26763606648673,0.5413208998895269
49.30228780629217,0.5340747892867339
49.33693954609761,0.4540543535616299
49.37159128590305,0.4204686445373275
49.40624302570849,0.45849349320916893
49.44089476551393,0.43087983101241667
49.47554650531937,0.39523447982824617
49.51019824512481,0.350525963365119
49.54484998493025,0.32730924887027524
49.57950172473569,0.29834331689174726
49.61415346454113,0.2836784125481057
49.64880520434657,0.2579912787366697
49.68345694415201,0.24011496726043283
49.71810868395745,0.22667637762496423
49.75276042376289,0.2114872208214412
49.787412163568334,0.1655325075610399
49.822063903373774,0.07657917210810004
49.856715643179214,0.06484669894410035
49.891367382984654,0.0760576533743828
49.926019122790095,0.08488692303907132
49.960670862595535,0.10571654074581138
49.995322602400975,0.12473715312004117
50.029974342206415,0.14322314094032207
50.064626082011856,0.16071809925901642
50.099277821817296,0.17572671704269902
50.133929561622736,0.18922647645360033
50.168581301428176,0.20290572379429336
50.20323304123362,0.21502733919032568
50.23788478103906,0.22692351523835436
50.2725365208445,0.23985303737434407
50.30718826064994,0.2543924913737993
50.34184000045538,0.26661579470937424
50.37649174026082,0.2623936917838872
50.41114348006626,0.22255588270809595
50.4457952198717,0.20429015553986618
50.48044695967714,0.19204921270927816
50.51509869948258,0.18266395911476746
50.54975043928802,0.17499233625621194
50.58440217909346,0.16847536236912267
50.6190539188989,0.16279395780227715
50.65370565870434,0.15774764853548953
50.68835739850978,0.1532018137725663
50.72300913831522,0.1490614866683578
50.75766087812066,0.1452570649307283
50.7923126179261,0.1417359507260618
50.82696435773154,0.13845738411650155
50.86161609753698,0.13538910612783972
50.89626783734242,0.1325051236305479
50.93091957714786,0.12978416577913382
50.9655713169533,0.12720858978726257
51.00022305675874,0.12476358754759224
51.03487479656418,0.12243659884785964
51.06952653636962,0.12021686976965415
51.10417827617506,0.11809511513221234
51.1388300159805,0.11606325681408786
51.17348175578594,0.11411421835632961
51.20813349559138,0.11224176186823039
51.24278523539682,0.1104403571610341
51.277436975202264,0.10870507573812366
51.312088715007704,0.1070315041721926
51.346740454813144,0.10541567271449377
51.381392194618584,0.10385399605325187
51.416043934424025,0.10234322376644776
51.450695674229465,0.10088039865891169
51.485347414034905,0.09946282146905472
51.519999153840345,0.09808802082967517
51.554650893645785,0.09675372756219165
51.589302633451226,0.09545785255125828
51.623954373256666,0.09419846763398376
51.658606113062106,0.09297378900171491
51.693257852867546,0.09178216273217839
51.72790959267299,0.09062205212347273
51.76256133247843,0.08949202657212325
51.79721307228387,0.08839075176265641
51.83186481208931,0.08731698099198106
51.86651655189475,0.08626954746756722
51.90116829170019,0.08524735744682903
51.93582003150563,0.08424938412791512
51.97047177131107,0.08327466215918769
52.00512351111651,0.08232228273111179
52.03977525092195,0.08139138914141208
52.07442699072739,0.08048117280720048
52.10907873053283,0.07959086966238327
52.14373047033827,0.07871975687115836
52.17838221014371,0.07786714987884122
52.21303394994915,0.07703239969091706
52.24768568975459,0.0762148904268261
52.28233742956003,0.0754140370564902
52.31698916936547,0.07462928335679862
52.35164090917091,0.07386010000973428
52.38629264897635,0.07310598288785373
52.42094438878179,0.07236645144763856
52.45559612858723,0.07164104727183868
52.49024786839267,0.07092933271582032
52.52489960819811,0.07023088966185684
52.55955134800355,0.06954531835615081
52.59420308780899,0.06887223635218491
52.62885482761443,0.06821127750454312
52.66350656741987,0.0675620910628703
52.69815830722531,0.06692434080706598
52.73281004703075,0.06629770425723236
52.76746178683619,0.06568187192555908
52.802113526641634,0.06507654663076586
52.836765266447074,0.06448144285369288
52.871417006252514,0.06389628612565955
52.906068746057954,0.06332081247349201
52.940720485863395,0.06275476788542894
52.975372225668835,0.06219790782024636
53.010023965474275,0.06164999673840207
53.044675705279715,0.06111080766789695
53.079327445085156,0.06058012179658162
53.113979184890596,0.060057728085919145
53.148630924696036,0.05954342290603336
53.183282664501476,0.059037009693520354
53.21793440430692,0.058538298638292345
53.25258614411236,0.058047106368795134
53.2872378839178,0.05756325566925128
53.32188962372324,0.0570865752127308
53.35654136352868,0.056616899301926094
53.39119310333412,0.056154067625586584
53.42584484313956,0.055697925032116534
53.460496582945,0.05524832130903724
53.49514832275044,0.05480511098587678
53.52980006255588,0.054368153125157116
53.56445180236132,0.053937311149500414
53.59910354216676,0.05351245266152734
53.6337552819722,0.05309344927572864
53.66840702177764,0.052680176462247444
53.70305876158308,0.052272513391337844
53.73771050138852,0.05187034279925012
53.77236224119396,0.05147355083870214
53.8070139809994,0.051082026961898785
53.84166572080484,0.05069566378488426
53.87631746061028,0.05031435697956034
53.91096920041572,0.04993800515338038
53.94562094022116,0.04956650974227018
53.9802726800266,0.04919977491672552
54.01492441983204,0.04883770747074634
54.04957615963748,0.04848021673826796
54.08422789944292,0.048127214497181416
54.11887963924836,0.04777861488643759
54.1535313790538,0.04743433432824535
54.18818311885924,0.047094291439415605
54.22283485866468,0.046758406963696486
54.25748659847012,0.046426603701183546
54.292138338275564,0.04609880643320905
54.326790078081004,0.045774941861796446
54.361441817886444,0.04545493854138706
54.396093557691884,0.04513872682191457
54.430745297497324,0.044826238792084055
54.465397037302765,0.04451740821648768
54.500048777108205,0.04421217048562591
54.534700516913645,0.043910462569271544
54.569352256719085,0.0436122229588905
54.604003996524526,0.04331739162291996
54.638655736329966,0.04302590996379419
54.673307476135406,0.04273772076717023
54.707959215940846,0.04245276817033977
54.74261095574629,0.04217099760696716
54.77726269555173,0.04189235578210039
54.81191443535717,0.04161679062508885
54.84656617516261,0.041344251255302854
54.88121791496805,0.04107468794954975
54.91586965477349,0.04080805210483466
54.95052139457893,0.04054429620755853
54.98517313438437,0.04028337380597844
55.01982487418981,0.040025239466923386
55.05447661399525,0.03976984876426371
55.08912835380069,0.03951715823579406
55.12378009360613,0.03926712536553271
55.15843183341157,0.03901970855183851
55.19308357321701,0.03877486708510815
55.22773531302245,0.038532561122363654
55.26238705282789,0.03829275166191965
55.29703879263333,0.03805540052284608
55.33169053243877,0.03782047032133928
55.36634227224421,0.03758792445188267
55.40099401204965,0.03735772706214965
55.43564575185509,0.037129843035859166
55.47029749166053,0.03690423797567634
55.50494923146597,0.03668087817511223
55.53960097127141,0.036459730614159136
55.57425271107685,0.03624076293127527
55.60890445088229,0.036023943409636675
